,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,633426491,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120570964,292,1885150080.0,11231100.0,0.0,0.0,0.0137580975
1,1,633426517,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120570964,252,29263927296.0,154379696.0,0.0,0.0,0.1891151276
2,1,633426648,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120570964,67,3289766912.0,35877600.0,0.0,0.0,0.04395006
3,3,633426777,False,0.736218154430389,9210,4020,7110,0.175520481112955,0.00398822545640272,1.51205699043798,379.130269080078,0.0226149929017578,120570964,128,372897120256.0,4628930560.0,6999206811.5,18461218.6953125,5.670439936
4,3,633427393,False,0.666336357593536,7820,3420,10000,0.0477935001319658,0.00259910177037931,0.990625687656994,381.141553957859,0.0061579689126934,120570964,1002,338669071872.0,1934096408.0,1915965584.16992,5026913.39811707,2.3692680998
5,2,633425031,False,0.172039940953255,9590,3260,9960,8.97415661231209e-05,1.59258106577909e-05,0.0054551986977458,342.538238525391,1.15627809814453e-05,120570964,52,82039291904.0,592686016.0,3233220.0,9439.0048828125,0.7260403696
6,1,633426037,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120570964,966,69332189184.0,437724896.0,0.0,0.0,0.5362129976
7,3,633426941,False,0.106136001646519,10660,4760,6600,9.08672792563052e-05,0.000397222314761997,0.117341681005461,295.405561683433,1.17078238525391e-05,120570964,350,3001168640.0,24060600.0,2823311.25,9557.4072265625,0.029474235
8,3,633427201,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120570964,759,12690791424.0,66778200.0,0.0,0.0,0.081803295
9,3,633427310,False,0.122639365494251,10120,3570,6660,5.85224734635497e-05,0.00100519061563561,0.313600047357763,311.980675585062,7.54034693603515e-06,120570964,911,339581696.0,6123600.0,1920361.25,6155.38525390625,0.00750141
10,2,633425356,False,0.509814143180847,7190,5190,8710,0.0128923690210127,0.0116044441238046,5.79439926147461,499.325897216797,0.0016611214375,120570964,551,22404415488.0,116853296.0,677094656.0,1356017.5,0.1431452876
11,2,633425646,False,3.51252310792916e-05,2130,3690,5860,3.00558593310354e-10,5.23164001009491e-09,6.09486107805424e-07,116.500007629395,3.87255687266588e-11,120570964,949,190418496.0,6042600.0,3.68288087844849,0.0316127091646194,0.007402185
12,1,633426089,False,0.0755487754940987,10230,3350,1440,4.72006670019184e-05,9.6801460405342e-07,0.000204473387844025,211.229651895563,6.08158513717651e-06,120570964,909,661266796544.0,5128599584.0,1048662.13183594,4964.5592956543,6.2825344904
13,2,633425099,False,0.596222400665283,7150,3110,9720,0.00915485613198846,0.0115954009816051,4.42307758331299,381.451019287109,0.0011795603859375,120570964,156,14913666048.0,83042096.0,367301632.0,962906.4375,0.1017265676
14,3,633426785,False,0.684567272663116,8850,4410,10120,0.00101758443332035,8.32332745961834e-05,0.0644762522487656,774.645147167166,0.000131110993945312,120570964,139,184584527872.0,1285896576.0,82909792.0,107029.3828125,1.5752233056
15,3,633426816,False,0.0922806113958359,2870,2780,6670,3.7894092379639e-05,4.5473449841373e-06,0.00118284861036096,260.118511898072,4.8824765335083e-06,120570964,184,99139698980.0,876488400.0,1036753.0859375,3985.69512939453,1.07369829
16,1,633425938,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120570964,1094,25883947008.0,122770800.0,0.0,0.0,0.15039423
17,1,633426664,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120570964,41,22070847488.0,131492704.0,0.0,0.0,0.1610785624
