,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,631535383,False,0.582148790359497,8060,4020,8140,0.00949922588175151,0.00476263546392042,1.68435320191399,353.659904200918,0.00274891229545898,100141596,1014,53721157248.0,471169808.0,793616374.75,2244010.03710938,0.5771830148
1,3,631534305,False,0.384357750415802,6770,4820,5690,0.00284479753902215,0.0082331661119932,2.13913991615273,259.81984172974,0.000823235391015625,100141596,189,8788255488.0,81624600.0,174606440.0,672028.890625,0.099990135
2,2,631531053,False,0.247832536697388,6100,4840,6260,0.000192097294209112,0.000245585708881727,0.0536636413665417,218.512883387632,5.55896470458984e-05,100141596,127,23957755904.0,184779904.0,9915962.5,45379.3037109375,0.2263553824
3,2,631531081,False,0.49654358625412,7140,3430,5700,0.00620728985781784,0.00733111426234245,1.70333182811737,232.342834472656,0.00179628273125,100141596,149,15168684032.0,200017792.0,340696672.0,1466353.25,0.2450217952
4,2,631531451,False,0.0146762346848845,5600,2720,5760,5.87185433448313e-07,8.21335834189085e-06,0.000448860693722963,54.6500816345215,1.69921347045898e-07,100141596,530,701819264.0,16888500.0,7580.583984375,138.711303710938,0.0206884125
5,1,631533970,False,0.386936843395233,5760,4790,5160,0.000226581131163784,0.000517262029461563,0.170330449938774,329.292358398438,6.55686752929687e-05,100141596,15,10054788096.0,103478400.0,17625522.0,53525.44921875,0.12676104
6,2,631532001,False,0.335575431585312,7340,2280,9890,0.000279320644853374,0.000125630540424027,0.0345807150006294,275.257232666016,8.08305818359375e-05,100141596,1035,91789197312.0,525223808.0,18162614.0,65984.1484375,0.6433991648
7,3,631534506,False,0.159594595432281,7880,1310,3530,5.63339201036428e-05,8.99025625293236e-05,0.0127978525388989,142.352477825363,1.6302065826416e-05,100141596,305,13995005952.0,148024800.0,1894399.5625,13307.8088378906,0.18133038
8,3,631535560,False,0.839040637016296,8500,4180,8230,0.0178314247546692,0.00108677928721576,0.697308638405055,641.6285685675,0.0051601070828125,100141596,10703,409699745792.0,3875977728.0,2702752752.0,4212332.3125,4.7480727168
9,2,631532196,False,0.257263094186783,4470,3180,5700,0.000761092569631076,0.000481742899864912,0.0828983038663864,172.079956054688,0.00022024707578125,100141596,1108,17859250176.0,373214688.0,30938864.0,179793.53125,0.4571879928
10,1,631532692,False,0.191261261701584,6680,5200,3550,0.000248043189899724,0.000307409995002672,0.0442941263318062,144.088119506836,7.17794252929687e-05,100141596,1031,7289891328.0,190610096.0,8442908.0,58595.44921875,0.2334973676
11,2,631531356,False,0.44526132941246,7060,5600,6980,0.000851157879521912,0.0358720012009144,7.44004011154175,207.405212402344,0.000246310424609375,100141596,356,522588704.0,5605200.0,41702912.0,201069.734375,0.00686637
