,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,631278939,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,277618054,613,33867550720.0,141534896.0,0.0,0.0,0.1733802476
1,3,631281209,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,277618054,1038,246195855360.0,1166439552.0,0.0,0.0,1.4288884512
2,3,631280064,False,0.0402872897684574,5810,6420,8190,7.6699678647416e-05,1.80581310328525e-06,0.000682776765062169,378.099352485603,1.52786734313965e-06,277618054,327,165328961536.0,690679808.0,471580.125,1247.23864746094,0.8460827648
3,1,631278941,False,0.103383898735046,7350,2690,5420,0.000559919524606995,0.000423381687141955,0.172469526529312,407.361785888672,1.11536680664062e-05,277618054,611,776315648.0,21505500.0,3709043.25,9105.03515625,0.0263442375
4,1,631278781,False,0.00893766339868307,11020,4600,2910,2.1235553089745e-06,2.29077798508115e-07,9.06574059627019e-05,395.749420166016,4.23014915466309e-08,277618054,846,35068899328.0,150742800.0,13665.951171875,34.5318298339844,0.18465993
5,2,631278376,False,0.589621961116791,10040,4770,6750,0.197132673225979,0.00205765852073935,1.00341440471928,487.64865239094,0.00392690789582519,277618054,1117,197725581568.0,1557906264.0,1563225586.5,3205639.09863281,1.9084351734
6,3,631279919,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,277618054,312782620,27406505984.0,136285200.0,0.0,0.0,0.16694937
7,1,631278865,False,0.139414072036743,2120,3480,5540,0.00232846181849179,1.42510112407985e-05,0.00491749105728188,345.062604624424,4.63832552490234e-05,277618054,714,615756146480.0,2656925968.0,13065409.6875,37863.8818359375,3.2547343108
8,1,631278911,False,0.30225858092308,10870,5300,5160,0.00286473514704919,0.00341292656958103,1.80789685249329,529.720458984375,5.70658880859375e-05,277618054,653,2195366400.0,13649400.0,24676708.0,46584.3984375,0.016720515
9,1,631278607,False,0.0521562397480011,11140,4070,1980,3.86409224614904e-05,2.73157240826549e-07,0.000114536662294995,419.306701660156,7.69732084655762e-07,277618054,1064,564242612224.0,2300333312.0,263472.5,628.352722167969,2.8179083072
