,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,633723708,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127349111,52,142666973184.0,592686016.0,0.0,0.0,0.7260403696
1,3,633724032,False,0.251709342002869,7740,4430,6790,0.00559779807909046,0.00065553637958902,0.334092029353585,509.646817104245,0.000148153634160995,127349111,406,35593551872.0,184492800.0,61637573.953125,120941.742172241,0.22600368
2,2,633722374,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127349111,469,2245922816.0,12598200.0,0.0,0.0,0.015432795
3,2,633722466,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127349111,620,62021124096.0,212012992.0,0.0,0.0,0.2597159152
4,1,633723057,False,0.039767537266016,7670,6800,5010,2.28369234598564e-05,5.62212426302722e-06,0.00186865078285336,332.374481201172,6.04411441040039e-07,127349111,1004,15406520320.0,87759904.0,163992.609375,493.397094726562,0.1075058824
5,3,633723784,False,0.362122088670731,6630,4220,5730,0.000591866519972427,8.05410112265075e-05,0.0443783292731787,551.002881604906,1.56645835796893e-05,127349111,59,37371928576.0,158768992.0,7045902.60534668,12787.4151670933,0.1944920152
6,3,633724146,False,0.155608862638474,5880,2960,6210,0.00531190346426392,8.42386395773338e-05,0.00907887409719077,107.775649544483,0.000140587029296875,127349111,603,100923852800.0,1362378624.0,12368864.0,114764.921875,1.6689138144
7,1,633723331,False,0.425133258104324,5440,7020,4520,0.0543670462050411,4.80473703992612e-05,0.0124958935916212,260.074453352671,0.00143890068203109,127349111,623,6794256933760.0,24446973724.0,305486782.292263,1174612.80165803,29.9475428119
8,1,633723110,False,0.000212844795896672,2870,3880,2860,9.22069348284329e-09,1.19996068637107e-10,6.05180190405008e-08,504.333343505859,2.44038679078221e-10,127349111,943,605320183808.0,1660181376.0,100.470893859863,0.199215248227119,2.0337221856
9,2,633722491,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127349111,654,113617141760.0,246657600.0,0.0,0.0,0.30215556
10,3,633724386,False,0.338318407535553,7270,1450,6210,0.016807553258609,0.000318768299206034,0.101015564837752,316.893383342555,0.000444835640985107,127349111,940,108848144384.0,1139169536.0,115073854.125,363131.135498047,1.3954826816
11,2,633722822,False,0.632313191890717,12950,5920,6640,0.0389111802358957,0.00169041811022907,0.619107246398926,366.245025634766,0.0010298393546875,127349111,1098,53068533760.0,497323808.0,307896768.0,840685.1875,0.6092216648
12,1,633723001,False,0.374120980501175,8370,5770,3880,0.0316468105412357,6.40682386540561e-05,0.0169884363718151,265.161595335032,0.000837577548358154,127349111,1080,3417084567552.0,10672008292.0,181300733.828125,683736.774169922,13.0732101577
13,3,633724332,False,0.597985029220581,11680,6440,5610,0.11205659715474,0.00526926036628472,0.894358088806618,169.731238662859,0.00296573614582519,127349111,877,16991241936.8174,459459000.0,410920873.125,2421009.09863281,0.562837275
14,2,633722543,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127349111,729,62471176192.0,235562400.0,0.0,0.0,0.28856394
15,3,633723975,False,0.0102631580084562,4540,4840,1700,7.3594324243103e-06,1.90888061045122e-07,5.70937683593581e-05,299.095543465457,1.94777775764465e-07,127349111,328,275513294848.0,832960768.0,47556.869140625,159.002265930176,1.0203769408
16,1,633722957,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127349111,204,24234141696.0,124780496.0,0.0,0.0,0.1528561076
17,3,633724579,False,0.104892753064632,9010,1740,1570,0.00012919475764681,6.30260898626728e-06,0.0017432663080121,276.594393180744,3.41932177429199e-06,127349111,312782574,142747468032.0,442877400.0,772053.25,2791.28308105469,0.542524815
18,1,633722235,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127349111,312782586,9807700992.0,25765200.0,0.0,0.0,0.03156237
19,2,633722862,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127349111,526157192,46892351488.0,167212800.0,0.0,0.0,0.20483568
