,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,633449113,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,893,12480715776.0,187232400.0,0.0,0.0,0.22935969
1,3,633449317,False,0.999998927116394,9720,4360,6450,0.239113207405033,0.0165720826949542,11.6611919811859,703.664843812086,0.0163063623679687,120493315,1052,51958872064.0,803237376.0,9366705248.0,13311316.21875,0.9839657856
2,1,633447254,False,0.686063766479492,7810,4950,3890,0.182701502817808,0.0014867588179186,0.458466917276382,308.36669921875,0.0124593574,120493315,1097,602540640528.0,6840991232.0,3136368128.0,10170904.0,8.3802142592
3,1,633447779,False,0.730090141296387,9270,4380,5490,0.019797644286924,0.0294455997645855,12.7602729797363,433.350769042969,0.00135010343125,120493315,591,2445505024.0,37429200.0,477606816.0,1102125.25,0.04585077
4,3,633448943,False,0.0125991944223642,8040,2670,4950,1.97415848145897e-06,2.10080867689701e-06,0.000295077144377047,140.458837409645,1.3462804468153e-07,120493315,706,5069722112.0,52313400.0,15436.4886846542,109.900444637984,0.064083915
5,3,633449172,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,942,253396402176.0,2513253568.0,0.0,0.0,3.0787356208
6,3,633449351,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,1085,2531904640.0,66227400.0,0.0,0.0,0.081128565
7,3,633449313,False,0.154686763882637,10840,5240,8710,0.000240184868963593,1.11097106380667e-05,0.0041913424398776,377.26837146561,1.63794444946289e-05,120493315,1049,146475524096.0,1203539456.0,5044446.0,13370.9750976562,1.4743358336
8,3,633448546,False,0.109023325145245,10500,4590,6630,0.000255683254427103,0.000591579706878154,0.139051842015577,235.051744336148,1.74363593017578e-05,120493315,350,1829866880.0,24060600.0,3345670.75,14233.7626953125,0.029474235
9,1,633448035,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,197,861412096.0,25048800.0,0.0,0.0,0.03068478
10,2,633446294,False,0.232846677303314,12080,7160,5700,0.000275585129627562,0.000152515234232095,0.0293932129500394,192.723127614316,1.87935707763672e-05,120493315,379,5464139072.0,100591200.0,2956698.5625,15341.6904296875,0.12322422
11,3,633448239,False,0.114792928099632,8750,6210,7210,0.000319259483364415,1.80496532478164e-05,0.00264166857454047,146.355641201033,2.17719501220703e-05,120493315,78,16637638144.0,984673792.0,2601181.8125,17773.0205078125,1.2062253952
12,3,633449420,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,563807439,832304288.0,20250000.0,0.0,0.0,0.02480625
13,2,633446307,False,0.239050626754761,7940,1490,9810,5.8043858544581e-05,9.4702985382801e-06,0.00189260913221774,199.846828964007,3.9583099609375e-06,120493315,402,41984078848.0,341200800.0,645759.75,3231.2734375,0.41797098
14,2,633447052,False,0.172044858336449,7330,6100,7410,0.000147772122417738,4.51645075198148e-06,0.000684318901731255,151.516963055786,1.00773428710937e-05,120493315,278,211071044864.0,1821430764.0,1246439.5,8226.40234375,2.2312526859
15,1,633448152,False,0.00880468171089888,9910,4570,1300,1.10486957561719e-06,8.5192027654557e-08,1.25377782751457e-05,147.170791625977,7.53467525482178e-08,120493315,20,57276182528.0,721987200.0,9052.115234375,61.5075531005859,0.88443432
16,3,633449158,False,0.65623664855957,7470,3870,4830,0.0371788234869204,0.00473194479112192,1.26457483669574,267.242094427716,0.00253541565006714,120493315,930,31719366656.0,437394592.0,553118194.75,2069727.0612793,0.5358083752
17,2,633446499,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,649,771203584.0,10012500.0,0.0,0.0,0.0122653125
18,1,633447984,False,0.0193891655653715,5820,7210,3690,1.0191511624058e-05,1.13073510874528e-05,0.00145449687261134,128.632858276367,6.95011720275879e-07,120493315,260,5497833472.0,50175900.0,72980.6875,567.356506347656,0.0614654775
19,3,633449250,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,998,45543667712.0,385621184.0,0.0,0.0,0.4723859504
20,3,633448434,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,251,54843883520.0,424987200.0,0.0,0.0,0.52060932
21,2,633447005,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,1139,3603478528.0,26278200.0,0.0,0.0,0.032190795
22,2,633446959,False,0.387426376342773,9320,2180,7580,0.00294130039495269,8.5332821981865e-06,0.00144149677362293,168.926406860352,0.000200582437890625,120493315,1089,2097284958208.0,19188486144.0,27660140.0,163740.765625,23.5058955264
23,2,633446292,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,377,5132727808.0,48273300.0,0.0,0.0,0.0591347925
24,1,633447971,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,280,584878080.0,7004700.0,0.0,0.0,0.0085807575
25,3,633449223,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,977,36308809728.0,349572608.0,0.0,0.0,0.4282264448
26,2,633447006,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,196,4544056320.0,99129600.0,0.0,0.0,0.12143376
27,2,633446204,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,260,6614948864.0,50175900.0,0.0,0.0,0.0614654775
28,2,633446875,False,0.0210055410861969,7310,3740,8430,5.12665026403064e-06,1.21144490788009e-06,0.000162333625428308,134.000006415791,3.49612712097168e-07,120493315,1014,13035648896.0,235584904.0,38243.3515625,285.398132324219,0.2885915074
29,2,633446711,False,0.332250565290451,6640,4720,6940,0.00109061227565455,2.01953618832568e-05,0.00462941930979155,229.231807607747,7.43744737598452e-05,120493315,864,229108762496.0,3006326724.0,13917546.987628,60713.8561304859,3.6827502369
30,2,633446322,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,430,49781219328.0,455836512.0,0.0,0.0,0.5583997272
31,3,633448469,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,312782562,45436928000.0,319714208.0,0.0,0.0,0.3916499048
32,2,633446993,False,0.0815919637680054,9860,4160,10390,0.00011764952902414,1.48644703585887e-05,0.00232405052520335,156.349365234375,8.0231279296875e-06,120493315,1121,40682856448.0,440613888.0,1024008.9375,6549.4921875,0.5397520128
33,2,633446391,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,556,6441764864.0,63430200.0,0.0,0.0,0.077701995
34,3,633448733,False,0.111843541264534,11420,6890,7580,6.58373917797371e-05,2.78593814658339e-05,0.00135551753269603,48.6556937510765,4.48979117202759e-06,120493315,553,729040544.0,131558400.0,178329.717773438,3665.13565063477,0.16115904
35,2,633446755,False,0.0938745066523552,8590,2930,7640,0.000115246781913731,7.10103922756389e-05,0.0122772762551904,172.894073486328,7.85927221679687e-06,120493315,916,1729049856.0,90349200.0,1109242.125,6415.732421875,0.11067777
36,3,633448350,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,184,81424913185.0,876488400.0,0.0,0.0,1.07369829
37,1,633447839,False,0.078640416264534,2610,4180,5570,0.000171974050118256,5.05532152601518e-05,0.00810149218887091,160.256713867188,1.17277970947266e-05,120493315,484,17577625600.0,189378896.0,1534251.625,9573.7119140625,0.2319891476
38,3,633448893,False,0.182547211647034,9450,4660,3460,0.000792158637235425,5.8672423118299e-05,0.0114851993180468,195.751235548763,5.40213814697266e-05,120493315,658,26667724800.0,751615232.0,8632450.75,44099.0869140625,0.9207286592
39,2,633447208,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,484682524,6450517504.0,183340800.0,0.0,0.0,0.22459248
40,3,633448395,False,0.178124368190765,11370,6420,5670,0.000164348941723841,0.000254208714125146,0.0587829908866105,231.239086704447,1.12078016418457e-05,120493315,222,1690454400.0,35991000.0,2115658.625,9149.22583007812,0.044088975
41,3,633448935,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,699,240486456.0,2754000.0,0.0,0.0,0.00337365
42,3,633449248,False,1.0,8870,4500,5340,10.8074231121754,0.00133606340766078,0.84189217312842,630.128905784816,0.7370139,120493315,997,43803027540744.1,450310963200.0,379113275392.0,601644000.0,551.63092992
43,1,633447804,False,0.0122588593512774,12110,6870,3430,1.46403916519319e-06,1.23902918858221e-06,0.000179463779204525,144.842239379883,9.98403785705566e-08,120493315,553,285156928.0,65779200.0,11804.9833984375,81.5023498535156,0.08057952
44,2,633446346,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,469,813784576.0,12598200.0,0.0,0.0,0.015432795
45,2,633446062,False,0.287420034408569,11870,5720,5720,0.000345650775567099,0.000286794384010136,0.0326027013361454,113.679710388184,2.35717083984375e-05,120493315,62,919001408.0,67094100.0,2187449.0,19242.2109375,0.0821902725
46,1,633448091,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,118,5084476928.0,92266200.0,0.0,0.0,0.113026095
47,1,633447522,False,0.273578345775604,12330,6010,4160,0.00050264395970697,2.78766747214831e-05,0.00630333600565791,226.11506652832,3.42778830078125e-05,120493315,852,65352273920.0,1003776320.0,6327139.5,27981.9453125,1.229625992
48,2,633446389,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,551,15534800896.0,116853296.0,0.0,0.0,0.1431452876
49,1,633447858,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,449,840987904.0,29116800.0,0.0,0.0,0.03566808
50,1,633447647,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,721,68369821696.0,460638016.0,0.0,0.0,0.5642815696
51,1,633447825,False,0.214450940489769,11250,3800,4960,0.000350737294893478,2.43483439605797e-05,0.00235658777241445,96.786367739416,2.3918584375e-05,120493315,519,55125070080.0,801917988.0,1889790.125,19525.375,0.9823495353
52,3,633449324,False,0.180496618151665,8290,2730,4440,0.000256442495849938,0.000109523267101468,0.0236914735283512,216.314525263407,1.74881358886719e-05,120493315,1061,10051665920.0,130347000.0,3088112.5,14276.029296875,0.159675075
53,1,633447657,False,0.0125991944223642,8040,2670,4950,1.97318145550299e-06,4.19953812524909e-06,0.00058979238383472,140.44221496582,1.34561416244507e-07,120493315,706,2160964608.0,26156700.0,15427.0224609375,109.846054077148,0.0320419575
54,2,633446717,False,0.238543644547462,4560,4240,9950,0.00149554754828921,0.000149438332300633,0.0259029995650053,173.335708618164,0.00010198909765625,120493315,873,48249106432.0,557128832.0,14431308.0,83256.40625,0.6824828192
55,2,633446111,False,0.514275193214417,12320,6750,7270,0.025908416973324,0.00115397176705301,0.327343910932541,283.667205810547,0.001766828525,120493315,136,95055839232.0,1249865088.0,409135744.0,1442309.0,1.5310847328
56,3,633448611,False,0.143478497862816,7330,4870,5490,0.000286131653764823,0.000252571254996524,0.049672923364695,196.668949383724,1.95127926301956e-05,120493315,414,4855741952.0,63066600.0,3132702.38867188,15928.8103103638,0.077256585
57,1,633448051,False,0.135769948363304,11990,5260,5380,0.000161231926855665,8.1733196566347e-05,0.0203800033777952,249.347930908203,1.0995236328125e-05,120493315,169,9092952064.0,109817104.0,2238073.0,8975.703125,0.1345259524
58,1,633447220,False,0.274466782808304,9990,4970,3650,0.00296452646894944,9.52534675636895e-05,0.0217092420289311,227.910254442082,0.000202166343619156,120493315,1132,137443317760.0,1732574720.0,37612883.9296875,165033.749893188,2.122404032
59,3,633449086,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,857,53368844288.0,481280384.0,0.0,0.0,0.5895684704
60,2,633447749,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120493315,496345668,12621246464.0,188627392.0,0.0,0.0,0.2310685552
61,2,633446945,False,0.00117165327537805,8970,3780,8270,4.33913904644987e-08,1.94178575441128e-08,3.52239931089571e-06,181.399993896484,2.95908262133598e-09,120493315,1079,8432886784.0,124399800.0,438.185760498047,2.41557765007019,0.152389755
