,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,633234207,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,125801739,249,13623515136.0,35722800.0,0.0,0.0,0.04376043
1,1,633234378,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,125801739,4,717463519232.0,2000504736.0,0.0,0.0,2.4506183016
2,1,633233544,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,125801739,549009223,6942178816.0,31818600.0,0.0,0.0,0.038977785
3,2,633233456,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,125801739,1096,43800944640.0,109921504.0,0.0,0.0,0.1346538424
4,3,633234552,False,0.264580100774765,7610,2870,10720,0.00152274966190571,4.07933004383743e-05,0.014791943771218,362.607183342862,0.000260594066874313,125801739,247,1835512370816.0,5214823224.0,77137371.90625,212729.850509644,6.3881584494
5,1,633233819,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,125801739,847,131450191872.0,321251392.0,0.0,0.0,0.3935329552
6,1,633233738,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,125801739,952,276308295680.0,818901888.0,0.0,0.0,1.0031548128
7,2,633233264,False,0.143931940197945,4710,4170,10090,8.97104290971195e-05,2.24950636038557e-05,0.01197399944067,532.294555664062,1.53524943359375e-05,125801739,873,126417559552.0,557128832.0,6671060.5,12532.6484375,0.6824828192
8,3,633234926,False,0.152410924434662,4810,6870,6330,0.00015983499572763,1.64202283323316e-05,0.0102033634419648,621.389863493817,2.73531839195251e-05,125801739,826,319249133568.0,1359855008.0,13875094.875,22329.1297302246,1.6658223848
9,2,633233214,False,0.233508765697479,4400,6820,6180,0.000751148959006358,2.49008680839324e-05,0.0115866791456938,465.312286376953,0.000128547040234375,125801739,803,1047247417792.0,4214164736.0,48828176.0,104936.359375,5.1623518016
10,3,633234572,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,125801739,312782570,7776634368.0,35424000.0,0.0,0.0,0.0433944
11,3,633234685,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,125801739,445,192796557312.0,896732992.0,0.0,0.0,1.0984979152
12,1,633233642,False,0.147020787000656,8990,3640,3320,4.95862825116792e-05,8.8935878011398e-05,0.0333474166691303,374.960205078125,8.48589321289062e-06,125801739,1072,15540559872.0,77890496.0,2597446.75,6927.259765625,0.0954158576
13,3,633234953,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,125801739,862,573348397056.0,1865833216.0,0.0,0.0,2.2856456896
14,1,633234132,False,0.0909742042422295,5840,1900,1710,0.000110600183086351,1.13728324714615e-05,0.00510261928391936,448.66740952385,1.89274391113281e-05,125801739,353,500135568640.0,1358585976.0,6932347.0,15450.970703125,1.6642678206
15,1,633234379,False,0.278506904840469,7430,6610,4420,0.000462261657761446,0.00133121584076434,0.529840350151062,398.012359619141,7.91086337890625e-05,125801739,1,8866914304.0,48510900.0,25703032.0,64578.4765625,0.0594258525
16,3,633234435,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,125801739,88,199520083968.0,639534592.0,0.0,0.0,0.7834298752
17,1,633234216,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,125801739,237,724404864.0,4190400.0,0.0,0.0,0.00513324
18,1,633234289,False,0.218357995152473,8190,5380,1450,0.00046611198113468,0.00010127777204616,0.0547083951532841,540.181640625,7.97675545898437e-05,125801739,139,206966751232.0,642948288.0,35174668.0,65116.37109375,0.7876116528
19,1,633234303,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,125801739,121,4479112704.0,17208000.0,0.0,0.0,0.0210798
20,1,633234100,False,0.389998614788055,7270,6320,4050,0.000529433626307889,8.10226338217035e-05,0.0297444928437471,367.113372802734,9.06040337890625e-05,125801739,403,319598755840.0,912861888.0,27152614.0,73962.4765625,1.1182558128
21,1,633234361,False,0.0372741706669331,7380,3350,3020,4.93979340011956e-06,2.24136783799622e-05,0.00968591030687094,432.142852783203,8.45366040039062e-07,125801739,27,3922127616.0,30789000.0,298219.5,690.0947265625,0.037716525
22,3,633234899,False,0.607528805732727,8540,5870,4320,0.00892695168660519,0.000374982209843614,0.122338405460087,326.251225387753,0.00152770393125,125801739,784,110704170112.0,3325771776.0,406869616.0,1247105.25,4.0740704256
23,2,633232851,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,125801739,243,2639450112.0,13707000.0,0.0,0.0,0.016791075
