,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,630312237,False,0.145040556788445,9250,3920,3750,4.83537678130636e-05,6.20479098329062e-05,0.0233787116248543,376.784837520115,6.71696390380859e-06,158321996,271,17076643328.0,88371000.0,2066000.125,5483.23583984375,0.108254475
1,1,630311576,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,702,88114249728.0,255314704.0,0.0,0.0,0.3127605124
2,1,630311274,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,1114,15119845376.0,46868400.0,0.0,0.0,0.05741379
3,1,630311867,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,255,60937003008.0,187021792.0,0.0,0.0,0.2291016952
4,2,630310446,False,0.266834110021591,7620,2930,5730,5.008641262582e-05,0.00024059452698566,0.0716069936752319,297.625183105469,6.95765068359375e-06,158321996,158,663553536.0,23607000.0,1690426.25,5679.71484375,0.028918575
5,1,630311568,False,0.0251429602503777,6560,4040,3530,9.66275794605063e-06,2.78069092018995e-06,0.000998347997665405,359.028717041016,1.34228208618164e-06,158321996,718,39105122304.0,394053312.0,393402.3125,1095.74047851562,0.4827153072
6,3,630312311,False,0.468514949083328,5040,6420,7650,0.0128230244233946,0.000533735463505001,0.431424083630899,808.310695335418,0.001781283984375,158321996,342,549245747200.0,2724400896.0,1175372160.0,1454109.375,3.3373910976
7,2,630311058,False,0.186728149652481,5730,4850,10070,0.000362895807514524,0.000504320254549384,0.419890522956848,832.587097167969,5.04109224609375e-05,158321996,1010,26880436224.0,81598496.0,34262436.0,41151.7734375,0.0999581576
8,2,630311121,False,0.174803137779236,5770,4540,6410,0.000330424673846011,0.000340875994879752,0.274894535541534,806.435607910156,4.59002619140625e-05,158321996,1096,31229890560.0,109921504.0,30216820.0,37469.6015625,0.1346538424
9,3,630312415,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,437,161704288256.0,1663547392.0,0.0,0.0,2.0378455552
10,2,630311907,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,312782640,6402957312.0,27284400.0,0.0,0.0,0.03342339
11,2,630310722,False,0.783716320991516,6140,5550,9090,0.0147493868051439,0.00427509658038616,3.18811130523682,745.740173339844,0.002048880640625,158321996,579,36174910020.0,391232224.0,1247291904.0,1672555.625,0.4792594744
12,2,630310400,False,0.13260093331337,5450,2420,6720,4.15700368076272e-05,7.67525416449644e-05,0.0767269805073738,999.6669921875,5.77461590576172e-06,158321996,98,7299158016.0,61417800.0,4712402.5,4713.97216796875,0.075236805
13,3,630312283,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,321,4213176064.0,24174000.0,0.0,0.0,0.02961315
14,3,630312881,False,0.121035479009151,12660,2550,6580,5.61476101320173e-05,6.71615194599851e-06,0.00445606293469138,663.484532589574,7.79962943115234e-06,158321996,944,297499787264.0,948019712.0,4224435.5,6367.04443359375,1.1613241472
15,1,630311435,False,0.214032113552094,11940,5350,3030,0.000278330043428622,0.000151919361087494,0.0202769674360752,133.471908569336,3.86636437988281e-05,158321996,153,9419970560.0,207756000.0,4212661.5,31562.158203125,0.2545011
16,2,630310575,False,0.0171371065080166,4130,4010,5930,1.53063993510424e-06,1.04258715509786e-05,0.00700809713453054,672.183349609375,2.12625688934326e-07,158321996,333,3336520704.0,16648200.0,116672.203125,173.571990966797,0.020394045
17,1,630311372,False,0.00547671178355813,10940,2160,4900,6.5663978141186e-07,6.03080323458016e-08,1.59186383825727e-05,263.955535888672,9.12157606124878e-08,158321996,984,468447395840.0,1234691968.0,19654.615234375,74.4618453979492,1.5124976608
18,2,630310931,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,869,4437132288.0,16487100.0,0.0,0.0,0.0201966975
19,1,630311796,False,0.221215054392815,11310,7370,5580,0.000929513293952965,7.70383576309541e-06,0.0017417159397155,226.084259033203,0.000129121421679687,158321996,354,1105896825368.0,13682177024.0,23830466.0,105405.2421875,16.7606668544
20,2,630310649,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,445,44743249920.0,448366496.0,0.0,0.0,0.5492489576
21,3,630313022,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,1109,27660896256.0,87003000.0,0.0,0.0,0.106578675
22,1,630311969,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,121,2337848064.0,17208000.0,0.0,0.0,0.0210798
23,3,630313017,False,0.102719232439995,5990,4910,6350,5.29735669433855e-05,4.01231744283207e-05,0.0364343747662253,908.063115278046,7.35871376953125e-06,158321996,1104,35818532864.0,149716800.0,5454838.0,6007.11328125,0.18340308
24,3,630312160,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,164,28237389.0,388800.0,0.0,0.0,0.00047628
25,2,630310832,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,721,160549519360.0,460638016.0,0.0,0.0,0.5642815696
26,1,630311675,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,571,118933414912.0,533725188.0,0.0,0.0,0.6538133553
27,2,630310599,False,0.466064482927322,6530,3650,6160,0.0127217916590117,0.00231738248839974,1.84566652774811,796.444458007812,0.00176722144375,158321996,362,127840485376.0,622525504.0,1148974464.0,1442629.75,0.7625937424
28,1,630311604,False,0.221984937787056,9210,5710,2780,2.14609169064585e-05,5.50076947547495e-06,0.00180770934093744,328.628448486328,2.98119899902344e-06,158321996,664,85530705920.0,442416608.0,799760.625,2433.6318359375,0.5419603448
29,1,630311816,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,330,874926912.0,13954500.0,0.0,0.0,0.0170942625
30,1,630312035,False,0.369993180036545,8900,2660,4400,0.0014665541038385,0.000176841975189745,0.0781921595335007,442.158355712891,0.000203723337890625,158321996,17,242760400896.0,940414528.0,73533040.0,166304.765625,1.1520077968
31,1,630311732,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,460,395715840.0,4267800.0,0.0,0.0,0.005228055
32,1,630311189,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,607344858,3441561088.0,17064000.0,0.0,0.0,0.0209034
33,3,630312931,True,0.358389914035797,6370,5420,9210,0.00017689397190388,0.318378718434313,580.453902344937,1823.15547094174,2.45728611816406e-05,158321996,991,77078760.0,63005.0859375,36571548.0,20059.478515625,7.71812302734375e-05
34,2,630310687,False,0.475909978151321,8920,5990,9900,0.0105377667206786,0.00213103089481592,0.95078831911087,446.163543701172,0.001463832125,158321996,526,101589999616.0,560745024.0,533149824.0,1194965.0,0.6869126544
35,1,630311992,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,84,45643354112.0,209311200.0,0.0,0.0,0.25640622
36,3,630312256,False,0.0558627285063267,7020,620,8290,2.44177772064224e-05,1.28365794887396e-05,0.00412028089526351,320.979658083983,3.39194514770508e-06,158321996,312782550,46642841600.0,215706592.0,888771.75,2768.93481445312,0.2642405752
37,1,630311587,False,0.00170316256117076,5030,6920,5050,3.04878290962225e-08,1.1742761074629e-07,5.54365069547202e-05,472.090911865234,4.2351538836956e-09,158321996,689,3644011264.0,29441700.0,1632.14501953125,3.45726847648621,0.0360660825
38,2,630311037,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,986,9727392768.0,335231104.0,0.0,0.0,0.4106581024
39,1,630311780,False,0.185907706618309,6900,2440,1020,0.000360603464160051,1.00764127617068e-05,0.00372776248876694,369.949363620107,5.00924863128662e-05,158321996,378,1180288616448.0,4058172936.0,15127904.84375,40891.8255615234,4.9712618466
40,1,630311795,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,355,1776391808.0,9283500.0,0.0,0.0,0.0113722875
41,3,630312675,True,1.0,5940,5260,9470,0.945410716805292,0.715585309141457,3259.60737069192,4555.16250690323,0.131329779379453,158321996,688,525411611608.422,149818591.574394,488349785362.578,107207983.166901,0.183527774678633
42,2,630310545,False,0.579160630702972,7360,6320,8990,0.245322759133748,0.0325322327710814,18.0859044417491,555.938000598166,0.03407850499375,158321996,295,229974872064.0,855126912.0,15465743616.0,27819187.75,1.0475304672
43,2,630311871,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,312782598,1162881792.0,7261200.0,0.0,0.0,0.00889497
44,2,630310419,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,123,11506733056.0,78842704.0,0.0,0.0,0.0965823124
45,1,630311633,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,622,2086639872.0,21735000.0,0.0,0.0,0.026625375
46,1,630311210,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,549009219,742048192.0,6260400.0,0.0,0.0,0.00766899
47,1,630311383,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,972,247415700352.0,1084679104.0,0.0,0.0,1.3287319024
48,1,630311828,False,0.505930721759796,10220,1280,3330,0.00903326821460368,1.84644819111451e-05,0.00638254803877532,345.66624016257,0.00125483781875053,158321996,315,14669127527000.8,55477180892.0,354085772.099018,1024357.40306166,67.9595465927
49,2,630310360,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,30,1335807488.0,22851900.0,0.0,0.0,0.0279935775
50,1,630311314,False,0.0238207709044218,8030,2500,5010,2.22368760679412e-06,3.86909459848539e-06,0.00191412272397429,494.721099853516,3.08898976516724e-07,158321996,1061,17012523008.0,65173500.0,124750.078125,252.16242980957,0.0798375375
51,2,630310601,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,364,12553337856.0,74927696.0,0.0,0.0,0.0917864276
52,2,630310816,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158321996,697,5513017344.0,299553312.0,0.0,0.0,0.3669528072
53,2,630310956,False,0.122680895030499,7990,1430,9550,0.000103498707218251,0.000130855274619535,0.0413300693035126,315.845642089844,1.43773093994141e-05,158321996,905,25043388416.0,89691296.0,3706947.5,11736.5791015625,0.1098718376
54,1,630311418,False,0.212219521403313,12770,1750,5570,0.00146028775196153,0.000110349283204414,0.0440456680953503,399.147735595703,0.000202852860546875,158321996,936,494312488960.0,1500636544.0,66096540.0,165594.171875,1.8382797664
