,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,632586945,False,1.0,13160,7080,5700,0.162773929422645,0.004087143111974,3.201993227005,783.430603027344,0.0697659648,112791318,354,1579285906528.0,13934380032.0,44617789440.0,56951808.0,17.0696155392
1,2,632587372,False,0.479795694351196,3480,5320,5860,0.0125338749000368,0.000209295016247779,0.102141968905926,488.028656005859,0.0053721003,112791318,698,4033870996480.0,20953141248.0,2140195072.0,4385388.0,25.6675980288
2,2,632588311,False,0.468391835689545,8870,2320,9300,0.001534168555293,0.00242405361947375,1.02339866236119,422.184828808927,0.000657554620727539,112791318,312782574,44556911616.0,221438700.0,226620069.375,536779.282226562,0.2712624075
3,1,632589366,False,0.9627605676651,13140,5480,5320,0.0993690631863722,0.00973907381737058,5.37670609788827,552.075710556623,0.0425902267584196,112791318,386,505870243584.0,3569901276.0,19194309959.5283,34767532.0476894,4.3731290631
4,3,632589857,False,0.418172389268875,10800,4980,6000,0.000851156487620497,0.0190607441376248,11.6142997951869,609.330869315901,0.000364811206347656,112791318,318,3463234432.0,15624000.0,181461820.0,297805.06640625,0.0191394
5,3,632589725,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112791318,133,18738143232.0,132883200.0,0.0,0.0,0.16278192
6,3,632590078,False,0.375285029411316,8380,2010,9080,0.00170208227302842,0.029739296582397,11.9908857927591,403.200047436784,0.000729523532226562,112791318,649,3189123072.0,20025000.0,240117488.0,595529.4140625,0.024530625
7,2,632587310,False,0.555796802043915,5650,4760,9360,0.00038665485401196,0.00764108635485172,3.18533968925476,416.870025634766,0.00016572278515625,112791318,662,3238116352.0,17704800.0,56395804.0,135283.90625,0.02168838
8,3,632590189,False,0.362104803323746,7330,3080,10360,0.00114393555897599,0.0018930000187695,1.31493108222519,694.628140088412,0.000490298220507812,112791318,816,61484605440.0,211433408.0,278020360.0,400243.4453125,0.2590059248
9,1,632589050,False,0.220300629734993,540,3300,5590,8.43998433444927e-05,3.98573592974572e-06,0.000997969415038824,250.385223388672,3.61743217773437e-05,112791318,507,1441783087104.0,7408934912.0,7393890.5,29530.05859375,9.0759452672
10,2,632587077,False,1.0,6220,2590,8220,2.41982446182952,0.0418456569314003,73.8346176147461,1764.451171875,1.0371525024,112791318,477,6152986593792.0,20232806400.0,1493881585664.0,846655104.0,24.78518784
11,3,632590141,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112791318,737,24869010176.0,250153192.0,0.0,0.0,0.3064376602
12,2,632588349,False,0.112100601196289,8110,1670,7180,7.76200421596169e-06,4.54429300589254e-06,0.00137642992194742,302.891967773438,3.32684548950195e-06,112791318,484682470,146452103168.0,597627008.0,822591.6875,2715.79223632812,0.7320930848
