,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,633269443,False,0.995094418525696,5270,5760,6750,0.243670055950003,0.052057054234288,50.2293076867269,964.889551004267,0.0773919187507812,120282354,809,265952095936.0,1213612208.0,60958901008.0,63177076.53125,1.4866749548
1,1,633268711,False,0.301492750644684,8670,910,4310,6.17356119616058e-05,0.000234051418374293,0.104300953447819,445.632659912109,1.96078153564453e-05,120282354,257,10575082496.0,68388304.0,7132965.5,16006.3798828125,0.0837756724
2,1,633268147,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120282354,1066,13604058112.0,93128400.0,0.0,0.0,0.11408229
3,1,633268676,False,0.379867941141129,7580,6100,2340,0.00314192374283637,0.00254522846080363,1.13191092014313,444.718811035156,0.000997904753125,120282354,311,60492398592.0,320056192.0,362275104.0,814616.125,0.3920688352
4,2,633264771,False,0.215577036142349,4500,4500,9850,0.00025230898510534,0.000740758667234331,0.178577974438667,241.074447631836,8.01357245117187e-05,120282354,36,15484617728.0,88310704.0,15770347.0,65416.91796875,0.1081806124
5,1,633268691,False,0.215028077363968,3170,4290,5050,0.00019539866225024,0.000215130727156065,0.0828289687633514,385.016937255859,6.20604666992187e-05,120282354,288,42206285824.0,235492192.0,19505576.0,50661.60546875,0.2884779352
6,3,633269382,False,0.441211730241776,6840,3730,7670,0.00508358874186297,0.000516680011302762,0.170042755840577,329.106511033454,0.00161459595574341,120282354,709,315399169024.0,2550974464.0,433774727.9375,1318037.51489258,3.1249437184
7,3,633269646,False,0.0133013101294637,10300,4720,8770,6.79723025480342e-07,1.46429645760755e-07,4.78278552901053e-05,326.626859210252,2.15886473846436e-07,120282354,1049,195466158080.0,1203539456.0,57562.7109375,176.233856201172,1.4743358336
8,3,633269055,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120282354,235,30345812608.0,512760592.0,0.0,0.0,0.6281317252
9,2,633267914,False,0.00777134438976645,12750,5050,6080,8.37691557111266e-08,5.91304399222281e-07,0.000261683802818879,442.553436279297,2.66058776378632e-08,120282354,1039,4766235648.0,36730800.0,9611.85546875,21.7190837860107,0.04499523
