,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,633400047,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,781,7156727296.0,10564200.0,0.0,0.0,0.012941145
1,3,633401150,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,872,67018221568.0,137602800.0,0.0,0.0,0.16856343
2,2,633399334,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,693,116838539264.0,247254304.0,0.0,0.0,0.3028865224
3,1,633400159,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,612,155051081728.0,325702784.0,0.0,0.0,0.3989859104
4,2,633399740,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,312782546,364272743424.0,647623808.0,0.0,0.0,0.7933391648
5,3,633401341,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,1104,97935138816.0,149716800.0,0.0,0.0,0.18340308
6,1,633399842,False,0.241504192352295,6800,2130,1930,0.000722684707888021,0.000122424986329861,0.192745387554169,1574.39587402344,8.649131640625e-05,112162251,1047,429324959744.0,576721792.0,111160464.0,70605.15625,0.7064841952
7,1,633400185,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,580,10994035712.0,39566700.0,0.0,0.0,0.0484692075
8,3,633401101,False,0.600970983505249,8020,4760,7140,0.0335931062235682,0.0151430536008684,18.4185218312881,1216.30169956156,0.0040204420375,112162251,804,89841258496.0,216732608.0,3991894272.0,3281993.5,0.2654974448
9,2,633399381,False,0.999829351902008,3380,2230,7580,0.863397027852283,0.0414432510733604,116.959251403809,2822.15454101562,0.1033318468,112162251,767,1470178787328.0,2035374336.0,238055866368.0,84352528.0,2.4933335616
10,2,633399390,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,781,5739685888.0,10564200.0,0.0,0.0,0.012941145
11,1,633399673,False,0.264060825109482,6940,2780,2470,0.00175324781818085,0.000205668286071159,0.116999067366123,568.872680664062,0.000209829694921875,112162251,484682520,155462139904.0,832843776.0,97441944.0,171289.546875,1.0202336256
12,1,633399814,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,1086,46640558080.0,68735696.0,0.0,0.0,0.0842012276
13,1,633400459,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,155,277421228032.0,457417792.0,0.0,0.0,0.5603367952
14,3,633401231,False,0.694801390171051,10220,7110,6350,0.105673439357821,0.000932143074451915,0.715552900156482,767.642779062876,0.0126470572567452,112162251,967,1664227077216.0,11075690691.5,7925242595.53897,10324128.3728533,13.5677210970875
15,2,633399658,False,0.259475767612457,2320,2900,6610,0.000266080892701071,9.31829126784578e-05,0.121444553136826,1303.29211425781,3.18447124023437e-05,112162251,1125,139838177280.0,278974784.0,33879968.0,25995.68359375,0.3417441104
16,3,633401165,False,0.45266517996788,7020,4720,1100,0.071548791233136,0.00453610617675941,5.40916806264774,1192.46945549058,0.00856299998254394,112162251,895,794503176192.0,1541014208.0,8335604838.0,6990204.06738281,1.8877424048
17,1,633400434,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,194,306370117632.0,929028608.0,0.0,0.0,1.1380600448
18,2,633399207,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,523,148645806080.0,249988496.0,0.0,0.0,0.3062359076
19,2,633399345,False,0.214953556656837,6200,5690,8880,0.00230040992567894,5.60666776436847e-05,0.0779666900634766,1390.60656738281,0.000275314366796875,112162251,703,2186111492096.0,4008556032.0,312533856.0,224746.421875,4.9104811392
20,2,633400545,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,576073704,51587559424.0,96414304.0,0.0,0.0,0.1181075224
21,1,633400216,False,0.244945630431175,10040,4130,3510,0.000630389374157457,2.70870131265092e-06,0.0016915625603477,624.492096063638,7.54453584312439e-05,112162251,528,13615137488896.0,22737112952.0,38461249.0,61588.0476989746,27.8529633662
22,3,633401216,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,951,729606389760.0,970391744.0,0.0,0.0,1.1887298864
23,2,633399269,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,610,279229136896.0,542695488.0,0.0,0.0,0.6648019728
24,2,633399148,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,409,325551706624.0,551530784.0,0.0,0.0,0.6756252104
25,2,633399342,False,0.15901905298233,11380,5270,6330,0.000210139358608371,1.42239549224582e-05,0.0222598506772543,1564.9550915061,2.51495978210449e-05,112162251,701,653499330560.0,1443359744.0,32128972.375,20530.2839355469,1.7681156864
26,3,633400903,False,0.367458164691925,6180,1810,4280,0.000216365549821485,0.000471405413679415,0.373313059190573,791.915087009265,2.58947519226074e-05,112162251,510,12139599872.0,44841600.0,16739954.875,21138.5729980469,0.05493096
27,3,633401419,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,606826655,13663796736.0,34090200.0,0.0,0.0,0.041760495
28,2,633399356,False,0.656914710998535,7470,4470,7080,0.0242345314134352,0.0532411262392998,96.0414733886719,1803.89624023438,0.0029004024875,112162251,725,27907571712.0,44470800.0,4271041024.0,2367675.5,0.05447673
29,1,633400186,False,0.448902666568756,5680,5770,2600,0.0175224002939545,0.00437529198825359,4.99589109420776,1141.841796875,0.002097090821875,112162251,579,124392677376.0,391267808.0,1954731392.0,1711910.875,0.4793030648
30,3,633400813,True,1.0,5610,2700,8860,0.971149506114563,0.681458680504106,4162.89757644005,6108.8040926569,0.116227724613959,112162251,353,784130477423.0,139230415.444824,579601959022.0,94879775.1950684,0.17055725891991
31,3,633401209,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,944,597810184192.0,923752128.0,0.0,0.0,1.1315963568
32,2,633398973,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,164,66680348.0,166708.15625,0.0,0.0,0.00020421749140625
33,2,633399660,False,0.376708477735519,7030,4360,10420,0.00141865983033716,0.000439001683844253,0.487236261367798,1109.87329101562,0.000169786014453125,112162251,1127,153692028928.0,315718208.0,153829360.0,138600.828125,0.3867548048
34,1,633400319,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,347,22605770752.0,49230000.0,0.0,0.0,0.06030675
35,1,633400337,False,0.00164109957404435,12100,7210,3980,1.18342614327081e-07,3.008750582012e-08,1.86268189281691e-05,619.088134765625,1.41633113145828e-08,112162251,326,45618452608.0,384275328.0,7157.82666015625,11.5618867874146,0.4707372768
36,2,633399553,False,1.0,3670,1990,7730,2.37518390006351,0.0454281846447427,107.617374707404,2368.95609078358,0.28426335853125,112162251,985,3458674059264.0,5108100248.0,549720338432.0,232051721.25,6.2574228038
37,2,633398918,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,91,172016795648.0,386943296.0,0.0,0.0,0.4740055376
38,3,633400562,False,0.223740696907043,7460,6610,6960,7.51311301714921e-05,7.56550891874703e-05,0.0489894397042082,647.536606332118,8.99173634185791e-06,112162251,1,34351408128.0,97021800.0,4753043.62109375,7340.19293212891,0.118851705
39,2,633398990,False,0.169549867510796,6590,5960,7380,0.000193481304905479,2.03468644031091e-05,0.0200439151376486,985.110778808594,2.31559524902344e-05,112162251,194,302848573440.0,929028608.0,18621370.0,18902.818359375,1.1380600448
40,3,633401083,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,774,347158773760.0,659917824.0,0.0,0.0,0.8083993344
41,1,633399954,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,914,2794334464.0,5249700.0,0.0,0.0,0.0064308825
42,3,633400698,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112162251,312782644,214659235840.0,346651200.0,0.0,0.0,0.42464772
43,1,633399844,False,0.138834446668625,7330,4400,1690,8.14750649119464e-05,0.000298033031867817,0.352090209722519,1181.37976074219,9.75098205566406e-06,112162251,1045,10903290880.0,26708400.0,9403766.0,7959.9853515625,0.03271779
