,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,631147551,False,0.240831196308136,4950,4550,5030,0.000739839361363913,9.85433451840248e-05,0.0908831725166888,922.265956640389,0.000165831652246094,272824561,242,585810558976.0,1373738400.0,124849704.0,135372.77734375,1.68282954
1,3,631148635,False,0.163308188319206,6240,1630,5680,0.000357797663311252,7.67800101721591e-05,0.0465401383115473,606.149155323022,8.01987306640625e-05,272824561,542,396762087424.0,852674432.0,39683586.0,65468.3515625,1.0445261792
2,1,631146417,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272824561,757,5019142656.0,16888500.0,0.0,0.0,0.0206884125
3,1,631145844,False,0.25346651673317,7290,5970,5060,0.0021574806085712,0.00124062015675008,1.07923436164856,869.915222167969,0.00048358953671875,272824561,946,136887410688.0,318201312.0,343413792.0,394766.96875,0.3897966072
4,1,631146347,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272824561,862,507733606400.0,932916608.0,0.0,0.0,1.1428228448
5,3,631148659,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272824561,580,13367012352.0,79133400.0,0.0,0.0,0.096938415
6,3,631149155,False,0.102992720901966,6640,610,7840,3.31972178891404e-05,3.282052246442e-05,0.0288696940716246,879.62323277826,7.44100649414062e-06,272824561,1006,105461235712.0,185076000.0,5343087.5,6074.291015625,0.2267181
7,1,631147256,False,0.0741080865263939,13160,5930,5000,0.000318741478365269,6.36472265238746e-05,0.00687922955178532,108.083728506298,7.14444631591797e-05,272824561,395,152824864768.0,916332320.0,6303660.375,58322.0107421875,1.122507092
8,2,631144633,False,0.478139638900757,3730,3910,6460,0.00326489878358549,0.00104883033782244,0.616506397724152,587.8037109375,0.0007318123203125,272824561,940,101932302336.0,569584768.0,351152640.0,597397.8125,0.6977413408
9,1,631147902,False,0.177315697073936,7420,3380,5500,0.000319413041554031,0.000760825874749571,0.573011636734009,753.144226074219,7.1594991015625e-05,272824561,50,23343370240.0,76817696.0,44017432.0,58444.890625,0.0941016776
10,2,631144487,False,0.996487617492676,5650,5480,7550,0.255610939061354,0.0306466732134015,32.0715167170094,1046.49259949641,0.057294037828125,272824561,835,623308914688.0,1526124640.0,48945131904.0,46770643.125,1.869502684
11,1,631145696,False,0.168808072805405,2770,3290,3880,1.36004488215468e-05,2.32579850489856e-06,0.00230657029896975,991.732543945312,3.04847919311523e-06,272824561,1021,472430346240.0,1069978496.0,2467980.5,2488.55444335938,1.3107236576
12,3,631149275,False,0.375810444355011,5760,4360,6260,0.00182485468576638,0.000763208737225885,0.526085382538311,689.307337400943,0.000409032938031006,272824561,1083,107826660352.0,437500808.0,230162779.9375,333904.439208984,0.5359384898
13,2,631144372,False,0.62277615070343,6830,4380,9910,0.0520273316180912,0.00900381188429487,8.43230103853584,936.525679000923,0.0116616914626953,272824561,677,616163923968.0,1057301980.0,8915488584.0,9519748.1328125,1.2951949255
14,2,631144015,False,0.317740917205811,10170,3820,6160,0.00189413002002831,0.00378510542213917,2.67289996147156,706.16259765625,0.00042456069140625,272824561,162,27204950016.0,91564200.0,244741936.0,346580.15625,0.112166145
