,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,630336364,False,0.228559091687202,11300,2530,8780,5.25585314571564e-06,2.17488695852808e-06,0.00181896006688476,836.346984863281,6.82630950927734e-06,180917660,1056,687048491008.0,2562201088.0,4660541.5,5572.49755859375,3.1386963328
1,2,630336420,False,0.231513261795044,7530,6320,5930,5.31230838559311e-06,0.000350538903148845,0.517892241477966,1477.41723632812,6.89963365478515e-06,180917660,1126,2059747584.0,16067700.0,8321337.0,5632.35400390625,0.0196829325
2,2,630336546,False,0.968091487884521,6730,5610,8210,0.0026600179167228,0.17841249704361,337.2724609375,1890.408203125,0.0034548350375,180917660,484682528,10892893184.0,15807600.0,5331468288.0,2820273.5,0.01936431
3,3,630339682,False,1.0,6490,4030,10100,0.317992668495289,0.175225512398076,445.079429572513,2540.03782600666,0.4130093282,180917660,1090,1664297402368.0,1924094656.0,856374951936.0,337150472.0,2.3570159536
4,1,630337195,False,0.157527402043343,6200,6690,5590,9.20586720167139e-06,0.000198262932826765,0.105224333703518,530.731262207031,1.1956593359375e-05,180917660,347,9581196288.0,49230000.0,5180194.0,9760.484375,0.06030675
5,3,630338796,False,0.168680921196938,10470,4950,8090,1.63927837414569e-05,1.18527904876477e-05,0.00663341227953806,559.649838276566,2.12909707397461e-05,180917660,607,251663511552.0,1466353792.0,9726929.25,17380.3842773438,1.7962833952
6,3,630337809,False,0.832565605640411,6480,5860,7470,0.0542595511469862,0.0309616272871545,24.3945926969775,787.897627948594,0.070472381875,180917660,194,380209086464.0,1858057216.0,45326548992.0,57528475.0,2.2761200896
7,2,630336185,False,1.0,6340,4450,9590,0.0153591092721,0.710803747177124,4567.14697265625,6425.328125,0.019948432875,180917660,849,110412118016.0,22909890.0,104632836096.0,16284435.0,0.02806461525
8,1,630337335,False,0.0214831382036209,8130,3420,3430,2.69074576337466e-07,8.77674699782254e-07,0.000251973543758191,287.092180987676,3.49474440824985e-07,180917660,170,62276314112.0,325046692.0,81903.1668701172,285.285257816315,0.3981821977
9,1,630336538,False,0.252342134714127,12940,5440,5270,2.34431320781544e-05,0.00593153118586531,4.66513268423062,786.49720250102,3.04479731445312e-05,180917660,917,636712832.0,4190400.0,19548772.0,24855.48828125,0.00513324
10,3,630339347,False,1.0,7140,4630,9950,0.0681326666783596,0.20672456189866,558.940066072747,2703.79127153139,0.088490803975,180917660,977,301870378624.0,349437872.0,195314827264.0,72237391.0,0.4280613932
11,2,630336287,False,1.0,5340,5120,6180,0.0354627321439392,0.00695897986521843,8.58054788426515,1233.01806449411,0.0460590467327766,180917660,967,344669440736.0,5402978964.0,46360519718.2793,37599221.8226748,6.6186492309
12,1,630337136,False,0.528629064559937,6620,6360,2650,0.00136977083706643,0.0176632348448038,17.9577941894531,1016.67639160156,0.001779060303125,180917660,1105,24264742912.0,82221296.0,1476513152.0,1452294.125,0.1007210876
13,2,630336351,False,0.660943984985352,6100,2340,8550,0.00951086963365795,0.01728998683393,11.4333152770996,661.268005371094,0.01235273095,180917660,1038,159541854208.0,583219776.0,6668135424.0,10083862.0,0.7144442256
14,2,630337239,False,0.0597471706569195,7070,680,7980,1.95046760888229e-06,1.07694104372058e-05,0.0045129805803299,419.055480957031,2.53327009277344e-06,180917660,312782554,40141484032.0,192023104.0,866596.5,2067.9755859375,0.2352283024
15,3,630338784,False,0.532375276088715,8340,2070,2210,0.000838524312658242,0.00884560908189114,5.4365548929125,614.604923480317,0.00108907656484375,180917660,601,24789538816.0,100506600.0,546409648.0,889042.09375,0.123120585
16,3,630339701,False,1.0,3760,4630,8880,0.420416779937748,0.328084958118202,1038.19825919373,3164.41895156828,0.5460379092,180917660,1101,1881422692352.0,1358627456.0,1410524659712.0,445745232.0,1.6643186336
17,3,630337904,False,0.801213979721069,5680,2550,5230,0.00336346475867542,0.00129795463184207,1.12450495236193,866.366916666435,0.00436847279208731,180917660,242,537848418304.0,2747476800.0,3089551268.09951,3566100.23843862,3.36565908
18,3,630338449,False,0.589963555335999,8650,2170,2200,0.00334623320418202,0.00321634861888439,2.07272793135696,644.435096117129,0.00434609242470703,180917660,409,286331120896.0,1103061568.0,2286346522.0,3547830.55078125,1.3512504208
19,2,630336183,False,0.996025443077087,7240,5120,8210,0.00216250698709679,0.00389729323796928,4.91565656661987,1261.30017089844,0.0028086671375,180917660,848,16940474672.0,588303040.0,2891895808.0,2292789.5,0.720671224
20,3,630337703,False,0.345651477575302,6230,4860,6420,0.000444743672470429,0.00127594428184116,0.856764287933606,671.474687513244,0.000577633711674499,180917660,127,99959437312.0,369559808.0,316625645.75,471537.723815918,0.4527107648
21,2,630336305,False,1.0,7030,4580,7970,0.437075878014041,0.0742756685642873,193.964013587945,2611.40717192016,0.567674769375,180917660,983,1995648432652.0,6239027988.0,1210146909440.0,463407975.0,7.6428092853
22,3,630339315,False,0.0389713197946548,13120,3450,4720,1.94248767504827e-06,1.83358714902549e-06,0.00129681983965161,707.258359844439,2.5229057434082e-06,180917660,951,422575800320.0,1123216256.0,1456609.125,2059.51489257812,1.3759399136
23,3,630338246,False,1.0,5530,5020,9530,0.140693835572701,0.396765905130482,1078.61112884089,2718.50760081358,0.1827333529,180917660,314,530091220992.0,375964976.0,405520007168.0,149170084.0,0.4605570956
24,2,630335969,False,0.527394771575928,6770,7300,8560,0.00318177510494224,0.00623501883819699,4.01773691177368,644.382507324219,0.0041324940125,180917660,655,114159575040.0,541051200.0,2173801472.0,3373464.5,0.66278772
25,3,630339599,False,1.0,5350,4250,10010,0.112946391583959,0.116349907416729,282.216384683273,2425.58323379203,0.14669493335,180917660,1035,739693002752.0,1029231296.0,290465935360.0,119750966.0,1.2608083376
26,2,630336248,False,0.744018733501434,9080,5850,9220,0.00323689055411074,0.0015195754795303,0.924067713397625,608.109123795058,0.0042040780359375,180917660,926,458185289728.0,2258460000.0,2086969968.0,3431900.4375,2.7666135
27,3,630337531,False,0.552352726459503,10410,5030,3760,0.00766955082612386,0.00816862782314532,6.86591384934507,840.522300439605,0.009961223475,180917660,7,183892041728.0,995468416.0,6834800384.0,8131611.0,1.2194488096
28,1,630337110,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180917660,449,1371891328.0,29116800.0,0.0,0.0,0.03566808
29,3,630339575,False,1.0,7430,4120,6940,0.0865302923284159,0.0813792519659448,258.141190602977,3172.07622786951,0.112385666225,180917660,1020,545366900736.0,1127356160.0,291017061376.0,91743401.0,1.381011296
30,1,630337064,False,0.461754620075226,8610,330,4000,0.000558360207525759,0.00125438495382198,0.712967011693197,568.379754174236,0.000725199028314209,180917660,533,89902479872.0,471943804.0,336480363.625,591999.206787109,0.5781311599
