,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,633833349,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,146856593,556,9063230464.0,63430200.0,0.0,0.0,0.077701995
1,1,633834912,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,146856593,362,88427380736.0,622525504.0,0.0,0.0,0.7625937424
2,1,633834826,False,2.69743577518966e-05,8580,350,5120,1.49586288222243e-09,5.54771090177653e-11,8.59895088467511e-09,154.999984741211,2.9739228868857e-11,146856593,434,67453947904.0,437602496.0,3.76292252540588,0.0242769215255976,0.5360630576
3,1,633835243,False,0.609515130519867,12820,6220,4910,0.436183214524296,0.00566379632800817,3.01785564422607,532.832641601562,0.0086717523375,146856593,136,205921583104.0,1249865088.0,3771912448.0,7078981.5,1.5310847328
4,2,633833335,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,146856593,531,2401742336.0,19704600.0,0.0,0.0,0.024138135
5,1,633834089,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,146856593,902,22847270912.0,109265400.0,0.0,0.0,0.133850115
6,1,633834878,False,0.59995698928833,12980,5560,5180,0.21727129893182,0.000987752149107527,0.508491153479345,514.796301824083,0.00431956763040161,146856593,386,576042556288.0,3569901276.0,1815263217.64062,3526177.6574707,4.3731290631
7,3,633837079,False,0.438494950532913,6610,5210,4180,0.0156039724793662,4.94901890827962e-05,0.0235429684325874,475.709809740279,0.000310222356836459,146856593,290,788460198016.0,5117029152.0,120470055.794165,253242.74027466,6.2683607112
8,2,633833104,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,146856593,187,55000666112.0,245393104.0,0.0,0.0,0.3006065524
9,3,633836416,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,146856593,753,3724880768.0,29968200.0,0.0,0.0,0.036711045
10,3,633836302,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,146856593,664,155340619776.0,884833216.0,0.0,0.0,1.0839206896
11,3,633837047,False,0.0335868075489998,4670,3370,5230,6.00433805400678e-05,1.92110868847638e-06,0.000613525833769184,319.360293068981,1.19372160186768e-06,146856593,250,50367625216.0,507241792.0,311205.943359375,974.466613769531,0.6213711952
