,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,634309077,False,0.556881844997406,9190,3850,10500,0.00346068618534747,0.0288000926375389,15.7149791717529,545.6572265625,0.0035128302125,180720175,540,15485415424.0,99569696.0,1564735744.0,2867616.5,0.1219728776
1,2,634309521,False,0.93864232301712,6970,3130,10250,0.0210117352903064,0.0331494547426701,40.3285713195801,1216.56823730469,0.02132833045,180720175,1035,201225519104.0,525223808.0,21181526016.0,17410882.0,0.6433991648
2,3,634312285,False,0.517283320426941,8140,1890,9650,0.00199781025856768,0.0176604988482378,13.2584625035205,750.741109719187,0.00202791234433594,180720175,1114,28397300736.0,93736800.0,1242805848.0,1655438.6484375,0.11482758
3,1,634310211,False,0.725682020187378,6460,1250,5110,0.0229356767883159,0.0111158961910868,6.51290916196278,585.909498433886,0.0232812610132812,180720175,879,286865849414.266,1709723688.0,11135275072.0,19005111.03125,2.0944115178
4,3,634311415,False,0.56496649980545,6320,4810,1930,0.0019849863745532,0.0885879483761512,71.7093802983788,809.471058003232,0.0020148952359375,180720175,355,5142980864.0,18567000.0,1331428064.0,1644812.4375,0.022744575
5,3,634311469,False,0.70276802778244,2570,3920,7340,0.0230453377294298,0.0341567368520888,27.6402129436632,809.217023960908,0.023392574275,180720175,412,170250682368.0,559069184.0,15452791296.0,19095979.0,0.6848597504
6,2,634309527,False,0.297785639762878,11070,6220,9430,9.31087491531235e-05,2.99259118037298e-05,0.0206324532628059,689.451110839844,9.45116689453125e-05,180720175,1041,365955645440.0,2578113024.0,53192796.0,77152.3828125,3.1581884544
7,2,634308983,False,0.444350123405457,11600,3810,7060,0.000116796440173714,0.00402237009257078,1.29282605648041,321.409057617188,0.000118556275195312,180720175,372,719284352.0,24060600.0,31106172.0,96780.6328125,0.029474235
8,1,634311015,False,0.421520441770554,6820,5880,5440,0.00014129093123563,0.000127175358414105,0.100250902352132,788.288734565216,0.000143419837978446,180720175,141,186537795744.0,920598300.0,92290810.2788391,117077.418757915,1.1277329175
9,2,634309866,False,0.917597532272339,8110,4260,7750,0.0058587845426826,0.0614215172827244,67.9474411010742,1106.24816894531,0.0059470620125,180720175,560581563,17235681280.0,79039800.0,5370552320.0,4854744.5,0.096823755
