,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,630201874,False,0.294027030467987,7650,3980,2880,5.27995788120565e-05,0.000253806065302342,0.100552633404732,396.178985595703,5.67676053710937e-05,180435652,178,27207471104.0,182583904.0,18359292.0,46340.90234375,0.2236652824
1,3,630202993,False,1.0,5400,5240,5370,0.509586967563104,0.0798598701764363,166.97053365055,2090.79395297861,0.547883762100561,180435652,768,1571436297696.0,5600460528.0,935111883049.0,447252050.694336,6.8605641468
2,3,630202683,False,0.479301154613495,7490,2960,6030,0.000423175289663212,0.00128950733572664,0.739216135159499,573.254695556229,0.000454978020410156,180435652,483,31193922560.0,288025216.0,212912887.0,371410.62890625,0.3528308896
3,2,630199698,False,0.553559422492981,6390,5690,6210,0.00584596969933754,0.0872760862112045,48.8807411193848,560.0703125,0.006285309625,180435652,63,14633376768.0,58788900.0,2873645056.0,5130865.0,0.0720164025
4,2,630200641,False,0.310734987258911,9920,5390,6910,0.000297070215228222,0.00180266832467169,0.915314733982086,507.755462646484,0.00031939581953125,180435652,549009215,22474518528.0,144636304.0,132387736.0,260731.28125,0.1771794724
5,1,630201024,False,0.781112134456635,7210,5430,5380,0.015187423354415,0.0418905578553677,20.666805267334,493.352355957031,0.016328797975,180435652,946,64976388096.0,318201312.0,6576204800.0,13329631.0,0.3897966072
6,2,630200070,False,0.671778857707977,7600,4280,5890,0.0109972248644482,0.161722108721733,104.110275268555,643.760314941406,0.0118236951,180435652,609,18302246912.0,59682600.0,6213572096.0,9651996.0,0.073111185
7,2,630200282,False,0.997813582420349,7300,1550,5770,0.0382603605315858,0.0171658115984106,13.911185165225,810.400666783102,0.041135726778125,180435652,886,386438817024.0,1956224728.0,27213404416.0,33580185.125,2.3963752918
8,2,630200500,False,0.86699515581131,6730,3310,10030,0.0658493589069525,0.0587650462985039,47.6943359375,811.610595703125,0.0707981106,180435652,1090,334694973440.0,983482176.0,46906527744.0,57794376.0,1.2047656656
9,1,630201656,False,0.61811089515686,9850,2190,3880,0.0243644091691301,0.00693029918586633,4.42244245457976,638.131534580628,0.0261954582959137,180435652,339,696576975008.0,3085587940.0,13645835103.1953,21384047.588501,3.7798452265
10,1,630199840,False,0.523718357086182,8590,2080,2000,0.00303880412193273,0.0400609262287617,26.0188636779785,649.482299804688,0.00326717820625,180435652,312782590,19843104768.0,66575700.0,1732224000.0,2667084.25,0.0815552325
11,2,630200022,False,0.817424058914185,10070,3190,9000,0.0329295650854449,0.0511580109596252,36.0695991516113,705.062622070312,0.0354043081,180435652,543,126228398080.0,564945280.0,20377350144.0,28901476.0,0.692057968
12,3,630202408,False,1.0,7430,4320,10380,0.102737712382148,0.36133475986957,1041.6601229756,2882.81183728795,0.1104587204,180435652,234,327405125632.0,249548048.0,259944250368.0,90170384.0,0.3056963588
13,2,630199662,False,0.235532850027084,8160,5030,5760,7.63779042734523e-05,0.0017162854783237,0.688191592693329,400.977355957031,8.21179037109375e-05,180435652,12,6665918464.0,39058200.0,26879526.0,67035.0234375,0.047846295
14,2,630199878,True,1.0,7860,3740,10390,0.98911180395855,1.0,13011.2966303125,13011.2966303125,1.0634461451838,180435652,315,11295357882377.1,868119302.190855,11295357751305.1,868119302.190855,1.0634461451838
15,3,630203454,False,0.648039877414703,6340,2640,8750,0.02290190459528,0.152393148979595,87.283720797643,572.753574436146,0.024623042675,180435652,1062,33348945920.0,131898600.0,11512600576.0,20100443.0,0.161575785
16,1,630201913,False,0.262112557888031,5100,4830,1590,0.00010088551758954,0.00134192267432809,0.692312955856323,515.911193847656,0.000108467328320312,180435652,148,19524042752.0,65983500.0,45681232.0,88544.7578125,0.0808297875
17,2,630199760,False,0.0973600372672081,11010,5000,6000,3.35911926913842e-06,2.39083064334594e-05,0.0160602686304332,671.744302555744,3.61156587524414e-06,180435652,154,21801444352.0,123313504.0,1980448.0,2948.21704101562,0.1510590424
18,2,630199923,False,0.675424993038177,6270,1780,7950,0.0905127416201,0.0468329869318082,27.2809921204389,582.516595837924,0.097315011084375,180435652,369,451114059264.0,1696257928.0,46275599168.0,79440825.375,2.0779159618
19,2,630199964,False,0.989577889442444,3770,4540,7360,0.039256472157307,0.159219428896904,143.078674316406,898.625732421875,0.0422066988,180435652,440,82463342592.0,216396000.0,30961653760.0,34454448.0,0.2650851
20,3,630203412,False,0.558555424213409,6250,5160,7690,0.00270877164631023,0.00623635066233585,2.83841374278517,455.140176758763,0.00291234292617187,180435652,1031,35050928128.0,381220192.0,1082060632.0,2377422.796875,0.4669947352
21,1,630201967,False,0.730341851711273,5520,5360,1740,0.0445639926316309,0.0357004219442481,19.8603775593522,556.306521821154,0.04791309333125,180435652,111,266628232704.0,1095581708.0,21758666368.0,39112729.25,1.3420875923
22,3,630203137,False,0.980586469173431,6870,3660,10730,0.14751521299858,0.116194402949155,95.0044757475413,817.633838947595,0.1586013674,180435652,873,329105997824.0,1114257664.0,105859465216.0,129470504.0,1.3649656384
23,3,630202681,False,0.68118417263031,6180,1630,7520,0.0389537566686831,0.0719359672560364,41.3118738040817,574.286763352238,0.04188123345,180435652,478,120471269376.0,475266592.0,19634153472.0,34188762.0,0.5822015752
24,2,630200247,True,1.0,7990,3300,10270,0.000738734357410689,1.0,7124.19384765625,7124.19384765625,0.000794252178125,180435652,847,4619107328.0,648369.125,4619107328.0,648369.125,0.000794252178125
25,3,630203323,False,0.921405911445618,7110,1580,9750,0.153562668302326,0.178384230224144,136.567603370946,765.581145818469,0.1651033048,180435652,981,269850845184.0,755550016.0,103183654912.0,134778208.0,0.9255487696
26,1,630201476,False,0.463549464941025,7940,2440,5060,3.91181776819504e-05,0.000371304806321859,0.267031133174896,719.169616699219,4.20580111328125e-05,180435652,628,16902394880.0,92466000.0,24691302.0,34333.0703125,0.11327085
27,1,630199826,False,0.589060127735138,7600,850,2740,0.00869919472024517,0.0613872557878494,39.4332809448242,642.369140625,0.009352961975,180435652,312782608,37262110720.0,124375504.0,4904534016.0,7635071.0,0.1523599924
28,2,630200258,False,1.0,8660,4270,7880,0.630383497361961,0.0970072565882854,162.047287717752,1670.4656271799,0.677758467317969,180435652,856,2090800748032.0,5703410628.0,924222223008.0,553272218.21875,6.9866780193
29,3,630202934,False,0.186271771788597,12640,5280,4940,1.20585097312389e-05,2.8353121232698e-05,0.0172711513094522,609.144621775694,1.29647383026123e-05,180435652,720,46734286848.0,373273184.0,6446857.640625,10583.4598388672,0.4572596504
30,2,630200015,False,1.0,6530,5770,8670,0.185702636417018,0.275013377879379,643.788283480322,2340.9344245162,0.19965867565,180435652,536,557093548032.0,592649984.0,381541115904.0,162986674.0,0.7259962304
