,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,628444890,False,1.0,6300,6130,7340,0.230332709317413,0.146101787686348,262.973388671875,1799.93273925781,0.1662726016,159650350,194,432648486912.0,929028608.0,244309803008.0,135732736.0,1.1380600448
1,1,628447417,False,0.409426718950272,12250,6570,4390,0.00049609640472241,0.000233900922467001,0.135717302560806,580.234130859375,0.00035812212734375,159650350,136,124611796992.0,1249865088.0,169628320.0,292344.59375,1.5310847328
2,3,628448959,False,0.54532927274704,8350,5810,3930,0.00834305130186767,0.00126844788464171,0.597177078515968,470.793546779927,0.00602268279375,159650350,10703,948367982592.0,3875977728.0,2314645056.0,4916475.75,4.7480727168
3,2,628445639,False,0.192942574620247,4770,1810,5700,3.7834801763777e-05,8.17786494735628e-05,0.0303565356880426,371.203674316406,2.73121908691406e-05,159650350,935,53452484608.0,272634304.0,8276233.0,22295.666015625,0.3339770224
4,2,628444665,False,0.653220355510712,7010,3890,5700,0.0173138233721228,0.128524601459503,111.652900695801,868.727844238281,0.012498504725,159650350,59,26101456896.0,79384496.0,8863509504.0,10202861.0,0.0972460076
5,2,628447374,False,0.325323492288589,9320,3190,9750,0.000138649145374893,0.00100723188370466,0.422311961650848,419.279754638672,0.000100088060351562,159650350,312782648,14810585088.0,81117904.0,34257060.0,81704.5390625,0.0993694324
6,1,628445975,False,0.124943822622299,5860,2370,3560,1.94115039181465e-05,2.3686883650953e-05,0.0079885171726346,337.2548828125,1.40127785888672e-05,159650350,484682512,19921039360.0,482925600.0,3857859.5,11439.0029296875,0.59158386
7,3,628447694,False,0.376998960971832,9730,2650,10190,0.000838039343903197,0.00219801045299618,0.808466954721301,367.817611430944,0.000604963933984375,159650350,312782632,22312919040.0,224679600.0,181646032.0,493848.109375,0.27523251
8,3,628448767,False,0.699511826038361,4980,2610,8040,0.00825065464724596,0.00573647308074205,2.5542403534633,445.263198748052,0.00595598348652344,159650350,945,149927938192.0,847563872.0,2164881844.0,4862027.3359375,1.0382657432
9,1,628447486,False,0.279857337474823,7960,5530,1650,0.000142143539198138,0.000177501598955132,0.0738427042961121,416.011474609375,0.00010261059375,159650350,28,79216893952.0,471904192.0,34846680.0,83763.75,0.5780826352
10,1,628446543,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159650350,759,6946334208.0,33389100.0,0.0,0.0,0.0409016475
11,2,628445154,False,0.476003110408783,4540,5090,5760,0.00163791246556683,0.00516634341329336,2.33651757240295,452.257476806641,0.00118237643125,159650350,564,38496415744.0,186825600.0,436521280.0,965205.25,0.22886136
12,3,628448060,False,0.999988794326782,5470,5220,7450,0.290063148597477,0.00732808886125566,6.93012449656591,945.693294360303,0.20939081769375,159650350,485,5701443813376.0,23325492224.0,161648565056.0,170931279.75,28.5737279744
13,3,628447911,False,0.997977674007416,8050,5500,6690,0.0176809301521042,0.0588280085487892,72.7703151437954,1237.00116558328,0.0127635118078125,159650350,374,54393004032.0,177112800.0,12888554272.0,10419193.3125,0.21696318
14,2,628445476,False,0.475292563438416,7530,4740,10640,0.00348544629567598,0.0176555290818214,7.71705150604248,437.089813232422,0.00251607435625,159650350,836,15086743552.0,116334000.0,897755456.0,2053938.25,0.14250915
15,2,628444795,False,0.367282301187515,7760,2380,5820,8.07698164753769e-05,7.31454056221992e-05,0.0287959594279528,393.681030273438,5.83061240234375e-05,159650350,108,28767727616.0,650715328.0,18737972.0,47596.8359375,0.7971262768
16,3,628449015,False,0.356949508190155,8550,5850,5580,5.99469094332442e-05,0.00057326172730758,0.195084392191227,340.305977005432,4.32744815917969e-05,159650350,607344838,16912418304.0,61623000.0,12021685.5,35326.107421875,0.075488175
17,3,628447780,False,0.154883220791817,7130,1120,8190,2.97017111384436e-05,0.000125631050593956,0.058250100488085,463.660060253346,2.14410745117187e-05,159650350,312782558,29746030592.0,139320000.0,8115404.0,17502.91796875,0.170667
18,1,628446985,False,0.373803436756134,10150,3640,3060,0.000374842934620177,9.58147178458419e-06,0.00557378335263416,581.725175207626,0.000270591658976173,159650350,528,5111787934720.0,23053989528.0,128497943.042969,220891.150184631,28.2411371718
19,1,628447346,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159650350,233,19101442048.0,91323904.0,0.0,0.0,0.1118717824
20,3,628448927,False,0.672998249530792,1650,3890,6930,0.0244064531622841,0.0725438012460456,38.1692814255278,526.15496803193,0.0176185331,159650350,196,25324858880.0,198259200.0,7567411200.0,14382476.0,0.24286752
21,1,628446607,False,0.104516990482807,6860,6990,5140,8.93497356136776e-06,2.12950362765696e-05,0.00778469815850258,365.56396484375,6.44997969970703e-06,159650350,693,49464487936.0,247254304.0,1924800.125,5265.28955078125,0.3028865224
22,3,628448674,False,0.669673383235931,9260,3870,5930,0.00124602840644221,0.00389650372510016,1.61925618648132,415.566441281845,0.0008994831234375,159650350,832,4260839552.0,188443792.0,305138776.0,734271.9375,0.2308436452
23,2,628445120,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159650350,506,288967488.0,5330700.0,0.0,0.0,0.0065301075
24,2,628444796,False,0.761913001537323,6340,4850,9680,0.161628111051676,0.0869362918616746,64.7299516395358,744.567662749273,0.116676118628125,159650350,111,296377307648.0,1095581708.0,70916950976.0,95245811.125,1.3420875923
25,2,628445832,False,0.543133676052094,4960,1170,7820,0.000738278250885197,0.00322894775308669,1.4985511302948,464.098876953125,0.00053294838515625,159650350,1030,17095887916.0,134737360.0,201910816.0,435059.90625,0.165053266
26,2,628444679,False,0.262919008731842,9500,2320,9060,0.000120541731893447,0.000762422103434801,0.32068932056427,420.619140625,8.70166787109375e-05,159650350,74,16647402496.0,93168896.0,29878270.0,71034.0234375,0.1141318976
27,1,628447391,False,0.271025329828262,7490,2820,3600,6.23689552606868e-05,0.000113071123121136,0.0687571187464969,608.087342272488,4.50229083007812e-05,159650350,170,59866566144.0,325046692.0,22349274.0,36753.39453125,0.3981821977
28,3,628448652,False,1.0,5590,6600,7350,0.806012530232095,0.0585223756854146,92.0730201133807,1573.29600917633,0.5818444142,159650350,803,2354212725596.82,8116126976.0,747276322304.0,474975032.0,9.9422555456
29,2,628445115,False,1.0,5690,6200,8310,0.796530405842389,0.123198285297239,180.922945848284,1468.55084396487,0.5749994572,159650350,493,1821885650944.0,3810014976.0,689319133184.0,469387312.0,4.6672683456
30,3,628448769,False,0.459750920534134,9550,6990,5550,0.00134962044771911,0.000626252634665324,0.194434192527283,310.47245434934,0.000974264157617187,159650350,948,37746296800.0,1269963008.0,246924232.0,795317.6796875,1.5557046848
31,1,628447105,False,0.281170576810837,6290,6470,2830,6.90301240143193e-05,0.000494747189804912,0.252985805273056,511.343597412109,4.98314735351562e-05,159650350,1105,20164526080.0,82221296.0,20800820.0,40678.75390625,0.1007210876
32,1,628446501,False,0.31330281496048,7990,4960,4590,0.000214156576755035,0.00116457149852067,0.595013618469238,510.929260253906,0.000154595373242187,159650350,804,14887258112.0,108366304.0,64479428.0,126200.3046875,0.1327487224
33,1,628447418,False,0.0350389219820499,12280,6700,4470,3.72835554589864e-07,1.13312405328396e-05,0.00842835447224285,743.815687948397,2.69142571258545e-07,159650350,135,2327522688.0,19389600.0,163422.421875,219.708221435547,0.02375226
34,2,628444668,False,0.451979368925095,6550,5750,6580,0.00177267105704417,0.0177689511328936,10.160400390625,571.806396484375,0.001279655978125,159650350,63,14961823744.0,58788900.0,597318784.0,1044617.125,0.0720164025
35,2,628445736,False,0.0832946300506592,7380,2360,5950,1.25854328044215e-05,0.000267202354734764,0.0995019748806953,372.384368896484,9.08517362060547e-06,159650350,982,3304825344.0,27756000.0,2761776.75,7416.46826171875,0.0340011
36,1,628446645,False,0.15235048532486,10610,6560,3950,2.38195404212981e-05,3.40195692842826e-05,0.0188263766467571,553.3984375,1.71948524658203e-05,159650350,661,43523072000.0,412604096.0,7767840.0,14036.6142578125,0.5054400176
37,1,628446121,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159650350,917,176307040.0,4190400.0,0.0,0.0,0.00513324
38,2,628444690,False,0.00492253107950091,11410,4200,7700,2.18262446270706e-08,3.32399743285805e-08,8.18864191387547e-06,246.349227905273,1.57559318780899e-08,159650350,91,50543996928.0,386943296.0,3168.5400390625,12.861985206604,0.4740055376
39,3,628447893,False,1.0,6930,3890,5980,0.172248145476847,0.0815260494130695,127.315754221694,1561.65734925558,0.12434251025,159650350,362,413417193472.0,1245051008.0,158514608128.0,101504090.0,1.5251874848
40,3,628448894,False,0.74097728729248,10160,5080,6190,0.0143079241665062,0.00398814747855267,2.20082904959961,551.842443499181,0.010328605875,159650350,1093,142217953280.0,2114143232.0,4652867840.0,8431515.0,2.5898254592
41,2,628445962,False,0.288153082132339,10550,4620,6060,4.43902785572862e-05,0.00121034681797028,1.46340692043304,1209.08056640625,3.20444591796875e-05,159650350,599626927,4743629824.0,21612600.0,31628028.0,26158.7421875,0.026475435
42,3,628447629,False,0.687335669994354,9660,4730,6550,0.0131977078440835,0.00365688542349838,1.76963866208717,483.919635741346,0.00952716279375,159650350,146,192324952064.0,2126748544.0,3763576448.0,7777275.75,2.6052669664
43,2,628445002,False,0.106111198663712,8470,3520,7670,3.42728320694813e-06,2.48111628025072e-05,0.0103884199634194,418.699462890625,2.4740875793457e-06,159650350,325,8449149952.0,81401400.0,845631.9375,2019.66333007812,0.099716715
