,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,633686191,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,1109,28625773568.0,87003000.0,0.0,0.0,0.106578675
1,2,633681335,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,204,29500102656.0,124780496.0,0.0,0.0,0.1528561076
2,3,633685692,False,0.342350423336029,9390,5530,10190,0.0029165278677424,1.6857006136376e-05,0.00822912710633797,488.172516505182,0.000211809444913334,127398177,909,2379042848768.0,10257199168.0,84407795.7084961,172905.669317007,12.5650689808
3,3,633685134,False,0.225348725914955,10100,1100,3930,0.00160444622804634,7.84719177446328e-06,0.00405586212152866,516.855231539956,0.000116521041583204,127398177,669,3397063357760.0,12121434056.0,49162865.2463379,95119.2176189423,14.8487567186
4,3,633685987,False,0.355634152889252,480,5740,4270,0.0085853375410638,0.00016108968091824,0.0933029871240198,579.199031199119,0.00062350015546875,127398177,1016,277551890432.0,3159604736.0,294800560.0,508979.71875,3.8705158016
5,1,633679397,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,312782636,39460052992.0,168287392.0,0.0,0.0,0.2061520552
6,3,633684754,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,305,19690449920.0,148024800.0,0.0,0.0,0.18133038
7,2,633680687,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,857,60744531968.0,240640192.0,0.0,0.0,0.2947842352
8,1,633681467,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,549009223,2952656896.0,31818600.0,0.0,0.0,0.038977785
9,3,633684486,False,0.031057957559824,8810,3230,3430,3.93008766496743e-06,8.41785653922009e-08,3.76793132343805e-05,447.611729409105,2.85418046569824e-07,127398177,138,370633891328.0,2767858096.0,104290.9921875,232.994323730469,3.3906261676
10,1,633681965,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,1046,15839370240.0,62379000.0,0.0,0.0,0.076414275
11,3,633685340,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,827,84915769344.0,302588992.0,0.0,0.0,0.3706715152
12,1,633682406,False,0.20966212451458,5850,3760,5000,0.000100182252192274,1.60783190552067e-05,0.00966947700023902,601.398502358223,7.27561956863403e-06,127398177,824,18709741952.0,369396904.0,3571874.8671875,5939.28128051758,0.4525112074
13,3,633684685,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,249,18848172032.0,71445600.0,0.0,0.0,0.08752086
14,1,633682172,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,938,20481655296.0,426150904.0,0.0,0.0,0.5220348574
15,1,633683588,False,0.149511620402336,8100,6060,4770,0.000278038403295423,0.000472985237138346,0.228736042976379,483.600799560547,2.01922157226562e-05,127398177,210,3421488896.0,34849800.0,7971405.5,16483.44140625,0.042691005
16,3,633685224,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,733,200735457280.0,1480194048.0,0.0,0.0,1.8132377088
17,3,633685049,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,610,279368671232.0,1085390976.0,0.0,0.0,1.3296039456
18,1,633681687,False,0.0130908861756325,3710,3410,3880,1.35701992360063e-06,2.42952637563576e-06,0.00137085432652384,564.24755859375,9.85519939422607e-08,127398177,1085,1226389888.0,33113700.0,45394.05859375,80.4506072998047,0.0405642825
19,3,633685316,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,811,210424807424.0,1013916608.0,0.0,0.0,1.2420478448
20,3,633685620,False,0.411719262599945,4770,4190,1270,0.00563827190476747,0.000299987727973123,0.135117406740134,450.409780603558,0.000409472940625,127398177,873,321686142976.0,1114257664.0,150555606.0,334263.625,1.3649656384
21,3,633685302,False,0.20966212451458,5850,3760,5000,9.94687330992585e-05,2.42046565232114e-05,0.0145626072322785,601.644861942718,7.22380107421875e-06,127398177,802,22614714368.0,243630000.0,3547888.0,5896.98046875,0.29844675
22,3,633685575,False,0.183693468570709,6140,6870,4310,0.00105156119909414,5.29842255997355e-05,0.0250855185156558,473.45258389095,7.63684092773437e-05,127398177,848,7962984180.0,1176606016.0,29515772.0,62341.55859375,1.4413423696
23,2,633680322,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,697,4486647296.0,299553312.0,0.0,0.0,0.3669528072
24,2,633680421,False,0.078158013522625,2070,3250,6340,3.95788381433233e-05,2.93466491315415e-06,0.00139224283298774,474.412879898907,2.87436709594727e-06,127398177,746,219075880704.0,799553676.0,1113172.875,2346.42211914062,0.9794532531
25,1,633684110,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,59,16977837056.0,79384496.0,0.0,0.0,0.0972460076
26,2,633679992,False,0.0013694780645892,8030,2310,6000,2.4748143657887e-08,7.44591588386356e-08,2.82715682260459e-05,379.692321777344,1.79730515480041e-09,127398177,531,5776986624.0,19704600.0,557.079956054688,1.46718788146973,0.024138135
27,2,633681393,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,266,57020084224.0,273256192.0,0.0,0.0,0.3347388352
28,1,633682292,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,872,11225397248.0,68801400.0,0.0,0.0,0.084281715
29,3,633686034,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,1038,307810287616.0,1166439552.0,0.0,0.0,1.4288884512
30,2,633679661,False,0.0239300988614559,7700,2410,6500,7.94791763986387e-06,1.02739754481718e-07,4.24330501118675e-05,413.014892578125,5.77208276367187e-07,127398177,382,1502111858688.0,4586252288.0,194608.671875,471.1904296875,5.6181590528
31,1,633684168,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,26,86881443840.0,537672576.0,0.0,0.0,0.6586489056
32,3,633686094,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,1066,50600601600.0,186256800.0,0.0,0.0,0.22816458
33,3,633686235,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,1139,15999928320.0,52556400.0,0.0,0.0,0.06438159
34,3,633685754,False,0.0954596772789955,9310,6890,5160,0.000105013161489243,7.16797239033013e-06,0.00213644603760362,298.054445701517,7.62645873870849e-06,127398177,931,96397926400.0,868541376.0,1855591.78125,6225.68060302734,1.0639631856
35,3,633685724,False,0.0296968501061201,5600,1500,9150,7.44485562108833e-06,3.8849308302862e-07,0.000124234218653889,319.784892141148,5.40673982238769e-07,127398177,182305689,385182530432.0,1136098776.0,141142.34375,441.366516113281,1.3917210006
36,1,633683610,False,0.0110811572521925,6290,1970,1610,1.3141202543002e-06,1.1419709267102e-07,5.9270896599628e-05,519.022827148438,9.54364553451538e-08,127398177,201,261255561216.0,682217984.0,40435.671875,77.9073104858398,0.8357170304
37,2,633680697,False,0.0689352005720139,12670,7140,7410,1.31364906637989e-05,2.85656960841152e-06,0.00126772001385689,443.791046142578,9.54022358703613e-07,127398177,863,1766170768.0,272632512.0,345621.6875,778.793762207031,0.3339748272
38,2,633683550,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,312782620,17848160256.0,68142600.0,0.0,0.0,0.083474685
39,2,633679333,False,0.114609755575657,5380,4530,5740,0.000210983602225102,3.11896110360976e-05,0.016952820122242,543.540588378906,1.53224387695312e-05,127398177,129,15262675968.0,401034592.0,6798667.0,12508.11328125,0.4912673752
40,1,633683166,False,0.000341633800417185,7840,4770,2120,5.18633093935823e-09,1.43564726773349e-09,8.20472450868692e-07,571.5,3.76651253551245e-10,127398177,423,78828109824.0,214168496.0,175.719345092773,0.307470411062241,0.2623564076
41,1,633682025,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,1010,34845327360.0,81598496.0,0.0,0.0,0.0999581576
42,2,633681006,False,0.0257471334189177,8400,5850,5840,1.20249885506007e-05,2.06122876988957e-05,0.0101441107690334,492.139007568359,8.73300810241699e-07,127398177,606826659,8147795456.0,34586100.0,350845.21875,712.898620605469,0.0423679725
43,3,633684684,False,0.0954422950744629,8510,3190,10790,0.000132606806057331,1.50754167488268e-06,0.000783110109905796,519.461665938184,9.63041508822441e-06,127398177,247,1618543163392.0,5214823224.0,4083780.78808594,7861.56333732605,6.3881584494
44,2,633681048,True,1.0,10860,2600,6290,0.999999982773985,0.772244811058044,5988.23486328125,7754.32177734375,0.0726238359,127398177,997,470785916928.0,76769392.0,459713150976.0,59284764.0,0.0940425052
45,1,633682281,False,0.380216151475906,4400,3350,1590,0.00462913564136884,0.0007812594412826,0.390705287456512,500.096710205078,0.00033618559296875,127398177,878,125662298112.0,351275392.0,137245152.0,274437.21875,0.4303123552
46,1,633682704,False,0.0996478497982025,4750,4430,1330,6.73502525231897e-05,3.77644605844633e-06,0.00136872078984651,362.436208187127,4.89123377132416e-06,127398177,677,363983125760.0,1057301980.0,1447151.20117188,3992.8438949585,1.2951949255
47,3,633686336,False,0.0197513848543167,9380,2040,9900,9.05352932495016e-06,1.21192988994827e-06,0.000565572700678563,466.671137802122,6.57502039337158e-07,127398177,312782574,126515291136.0,442877400.0,250479.3671875,536.736358642578,0.542524815
48,2,633679716,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,430,101362393088.0,455836512.0,0.0,0.0,0.5583997272
49,1,633682412,False,0.00278175715357065,10040,1100,3590,1.12271743839108e-07,7.39911154568063e-09,3.19224432132614e-06,431.436187744141,8.1536048412323e-09,127398177,821,274159534080.0,899568000.0,2871.64086914062,6.65600395202637,1.1019708
50,3,633686220,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,1126,3552204032.0,32135400.0,0.0,0.0,0.039365865
51,3,633686262,False,0.0146846137940884,7580,3820,1740,3.63157787896776e-06,1.29254277581908e-07,5.35297908319843e-05,414.143282786618,2.63739120483398e-07,127398177,484682520,36055384064.0,1665687552.0,89163.90625,215.297241210938,2.0404672512
52,2,633681249,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,1094,44755615744.0,122770800.0,0.0,0.0,0.15039423
53,1,633683395,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,303,119839342592.0,346324512.0,0.0,0.0,0.4242475272
54,1,633683577,False,0.0127667849883437,7650,2580,4870,3.27089757898488e-07,3.37705934327914e-08,1.38048380904365e-05,408.782806396484,2.37545133113861e-08,127398177,215,63894069248.0,574210816.0,7926.88720703125,19.3914394378662,0.7034082496
55,2,633681259,False,0.0141011029481888,7680,5080,8470,4.01616133582494e-06,1.24777814294453e-07,5.92728920565073e-05,475.027490997992,2.9166904682517e-07,127398177,1099,58755634352.0,1908169192.0,113102.706542969,238.097181081772,2.3375072602
56,2,633679601,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,344,103731494912.0,338659200.0,0.0,0.0,0.41485752
57,2,633679338,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,136,127893864448.0,1249865088.0,0.0,0.0,1.5310847328
58,1,633682069,False,0.183680728077888,3100,4050,2530,0.00096007239157148,1.11426290351253e-05,0.00618242592607983,554.844454265755,6.97241410186767e-05,127398177,985,1779289912832.0,5108100248.0,31580451.40625,56917.6661376953,6.2574228038
59,1,633683736,False,0.031057957559824,8810,3230,3430,3.93008766496743e-06,1.68357130784402e-07,7.5358626468761e-05,447.611729409105,2.85418046569824e-07,127398177,138,180503033344.0,1383929048.0,104290.9921875,232.994323730469,1.6953130838
60,2,633680860,False,0.616013586521149,11410,2920,6830,0.0149802514555268,0.000293583705901269,0.354928439706415,1208.95142534162,0.0010879233421875,127398177,928,1096578988544.0,3025033984.0,1073670592.0,888100.6875,3.7056666304
61,3,633685656,False,0.153730258345604,7590,4500,10680,0.000471920235963284,1.81553681676708e-05,0.00927402156697052,510.814293674571,3.42726583648682e-05,127398177,895,368944772608.0,1541014208.0,14291399.0,27977.6802978516,1.8877424048
62,3,633685653,False,0.18956346809864,10120,1240,7430,0.000444292712521727,1.24163718896282e-05,0.00658611899334438,530.438283573479,3.22662416015625e-05,127398177,894,486716420608.0,2121375656.0,13971632.5,26339.7890625,2.5986851786
63,2,633680902,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,944,174289272832.0,474029088.0,0.0,0.0,0.5806856328
64,3,633684940,False,0.244365245103836,11430,3920,6270,7.85209108669352e-05,2.9024749535859e-06,0.000777627134983285,267.918637514014,5.70248984375e-06,127398177,519,161137098624.0,1603835976.0,1247186.375,4655.09375,1.9646990706
65,1,633682288,False,0.411719262599945,4770,4190,1270,0.00449182380422007,0.000477980502182618,0.219164133071899,458.521057128906,0.00032621348046875,127398177,873,163045163008.0,557128832.0,122102656.0,266296.71875,0.6824828192
66,2,633679384,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,201,260663967744.0,682217984.0,0.0,0.0,0.8357170304
67,2,633679948,False,0.238780319690704,4320,6840,6940,0.00105210024198718,1.60175067230497e-05,0.00766964156162452,478.828677536164,7.6407556640625e-05,127398177,493,1171786915840.0,3894083936.0,29866228.0,62373.515625,4.7702528216
68,3,633685769,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,182305705,86903578624.0,232180192.0,0.0,0.0,0.2844207352
69,3,633684638,False,0.123015664517879,9520,2290,10050,0.000335426720993378,8.8506897537371e-05,0.0410753056797324,464.091577296434,2.43599755615234e-05,127398177,312782632,46167855104.0,224679600.0,9228783.25,19885.6943359375,0.27523251
70,2,633679376,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,189,9031531520.0,40812300.0,0.0,0.0,0.0499950675
71,3,633686402,False,0.309723675251007,8060,6430,5270,0.00108668629087369,0.000527176671169325,0.240268588346197,455.764834610871,7.89193282226562e-05,127398177,606826651,23067708416.0,122205600.0,29362167.0,64423.94140625,0.14970186
72,3,633686053,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,1047,500693876736.0,1153443584.0,0.0,0.0,1.4129683904
73,2,633679726,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,440,39129616384.0,216396000.0,0.0,0.0,0.2650851
74,2,633681091,False,0.323437452316284,740,5940,7090,0.00425750480388291,0.000161605596076697,0.0934579446911812,578.308837890625,0.000309196335546875,127398177,1016,146109349888.0,1561859072.0,145968144.0,252405.171875,1.9132773632
75,1,633681579,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,563807435,4910635008.0,125820896.0,0.0,0.0,0.1541305976
76,3,633684553,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,606826663,642389376.0,14549400.0,0.0,0.0,0.017823015
77,3,633685361,False,0.423539757728577,4820,6670,2760,0.0100181242907594,0.000123747316417129,0.0676595750137122,546.755897199778,0.000727554627050781,127398177,840,313426295296.0,4799474944.0,324730435.0,593922.14453125,5.8793568064
78,3,633684542,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,162,31460354048.0,183128400.0,0.0,0.0,0.22433229
79,1,633683626,False,0.00540774967521429,11020,7250,5590,5.99649172253278e-07,1.40888019473095e-07,4.32712513429578e-05,307.132232666016,4.35488238334656e-08,127398177,190,328950784.0,252328496.0,10918.5693359375,35.5500602722168,0.3091024076
80,2,633679989,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,530,132151120.0,16888500.0,0.0,0.0,0.0206884125
81,2,633680411,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,741,21718853632.0,96866096.0,0.0,0.0,0.1186609676
82,2,633681265,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,1101,266237444096.0,679313728.0,0.0,0.0,0.8321593168
83,1,633684158,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,127398177,30,1562074368.0,22851900.0,0.0,0.0,0.0279935775
84,2,633681169,False,0.0850696638226509,11030,3280,9310,5.36665390030134e-05,1.24174800930632e-06,0.00104212807491422,839.242797851562,3.89746998901367e-06,127398177,1056,844318572544.0,2562201088.0,2670141.75,3181.60815429688,3.1386963328
