,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,633466720,False,0.156367719173431,8080,3710,10540,2.25705886484103e-05,2.89037361653754e-05,0.00578535348176956,200.159362792969,4.98418674926758e-06,129567943,234,17647370240.0,140768096.0,814393.1875,4068.72387695312,0.1724409176
1,3,633470173,False,0.156367719173431,8080,3710,10540,2.25705886484103e-05,1.44518679749463e-05,0.00289267671667592,200.159364982482,4.98418674926758e-06,129567943,234,34241536000.0,281536192.0,814393.1875,4068.72387695312,0.3448818352
2,2,633467539,False,0.0766511037945747,8330,2850,9840,2.45123941347151e-05,3.29804970533587e-05,0.00683325156569481,207.190673828125,5.41298908691406e-06,129567943,954,14935648256.0,133981200.0,915527.25,4418.7666015625,0.16412697
3,1,633468824,False,0.0430566519498825,2800,6310,5370,2.26901801114063e-05,1.26660552268731e-05,0.0021301347296685,168.176666259766,5.01059572753906e-06,129567943,605,24766916608.0,322932608.0,687890.0,4090.2822265625,0.3955924448
4,3,633471772,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,129567943,1045,4321583488.0,53416800.0,0.0,0.0,0.06543558
5,3,633471857,False,0.542681455612183,7980,4200,3760,0.00460867739105416,0.00368783018860994,0.881304901697721,238.976540844987,0.00101771864003906,129567943,1088,9351891200.0,225279008.0,198539494.0,830790.7265625,0.2759667848
6,2,633469579,False,0.150509729981422,8450,6090,8230,0.000107418424541782,0.000102130412415136,0.0193991027772427,189.944427490234,2.37208473632812e-05,129567943,589508447,15049954304.0,189600304.0,3678075.75,19363.95703125,0.2322603724
7,2,633467883,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,129567943,929,313374912.0,24082200.0,0.0,0.0,0.029500695
8,2,633466885,False,0.472308695316315,7770,2850,9100,0.00125462880922085,4.93142724735662e-05,0.0144738396629691,293.502044677734,0.000277055436328125,129567943,382,746075586560.0,4586252288.0,66380680.0,226167.703125,5.6181590528
9,1,633468797,False,0.0249911919236183,6210,7200,3780,9.1088464748407e-07,1.1421483389156e-06,0.000201657413172241,176.559739485068,2.01147575759888e-07,129567943,619,16690440704.0,143766004.0,28991.48046875,164.202102661133,0.1761133549
10,2,633467646,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,129567943,1010,12888037376.0,81598496.0,0.0,0.0,0.0999581576
11,1,633468314,False,0.249287232756615,4310,2950,2520,0.000309571565823446,0.000101893092505634,0.0295426584780216,289.937805175781,6.8361641796875e-05,129567943,974,93328629760.0,547686016.0,16180101.0,55805.421875,0.6709153696
12,1,633468375,False,0.320975720882416,5170,2090,2510,0.000108631698982538,0.000231559868552722,0.0554734766483307,239.564300537109,2.39887706542969e-05,129567943,182305701,11437569024.0,84568496.0,4691308.5,19582.669921875,0.1035964076
13,1,633468661,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,129567943,699,126538640.0,1377000.0,0.0,0.0,0.001686825
