,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,630001949,False,1.0,4180,3310,5600,18.1791832645074,0.0247455312591631,25.5548479405933,1032.70556905625,3.72796269348691,175374982,567,27122072835966.9,122981188803.5,3142765579426.84,3043234851.82605,150.651956284287
1,1,630002664,False,0.528906881809235,7180,5870,5610,0.00800572773437827,0.0145251052454114,6.11420583724976,420.940551757812,0.00164171590625,175374982,118,12984555520.0,92266200.0,564134528.0,1340176.25,0.113026095
2,3,630003710,False,0.529237329959869,1960,3820,4850,0.00326372174652735,0.00384877852308334,1.43098107008408,371.801355027749,0.000669283803125,175374982,538,10965316096.0,141955200.0,203135204.0,546354.125,0.17389512
3,3,630003354,False,0.673730671405792,6150,7120,7590,0.0126101836142596,0.021035718218308,11.9700818919043,569.036044677874,0.0025859409296875,175374982,260,14126212096.0,100351800.0,1201219264.0,2110972.1875,0.122930955
4,3,630003140,False,0.575284004211426,4140,3940,5050,0.00997757373251365,0.0135975854109069,8.25579008040014,607.151183899017,0.0020460777640625,175374982,98,13346537472.0,122835600.0,1014104928.0,1670267.5625,0.15047361
5,1,630002501,False,0.698764324188232,7670,5780,2850,0.050721096701325,0.0262878071516752,17.035680770874,648.044921875,0.01040125695,175374982,334,60224200704.0,322994688.0,5502434304.0,8490822.0,0.3956684928
6,1,630002591,False,0.129333212971687,8400,4320,5130,0.000124972916571139,5.90156596445013e-05,0.0154431145638227,261.678253173828,2.56279043945312e-05,175374982,214,46262652928.0,354494688.0,5474502.0,20920.73828125,0.4342559928
7,3,630003366,False,0.643252015113831,6730,1340,4710,0.0073030946222313,0.0395318451745792,23.2763044448325,588.798836533951,0.0014976285734375,175374982,279,4909172224.0,30925800.0,719838336.0,1222553.9375,0.037884105
8,3,630004559,False,0.309524059295654,11120,7130,4780,0.000363245905267265,0.000715151117431793,0.196189530498045,274.332970635058,7.44899902099609e-05,175374982,1069,2511337728.0,85028400.0,16681681.875,60808.1552734375,0.10415979
9,2,629997481,False,0.734399616718292,7110,1080,6380,0.0335395369741513,0.0164886601269245,9.90440559387207,600.679809570312,0.0068778745875,175374982,274,66179158016.0,340512288.0,3372571648.0,5614591.5,0.4171275528
10,2,629998036,False,0.541242241859436,8300,1170,7350,0.0122789602703787,0.00435544372293727,2.38318834831022,547.174639350641,0.0025180177314209,175374982,533,97905708800.0,471943804.0,1124730974.75,2055524.67871094,0.5781311599
11,1,630001024,True,0.757467806339264,5880,5220,5220,0.000217294021332738,0.96950376033783,3589.5673828125,3702.47924804688,4.45599779296875e-05,175374982,1009,135703904.0,37519.703125,134679504.0,36375.4921875,4.5961636328125e-05
12,3,630004117,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,175374982,816,52470009856.0,211433408.0,0.0,0.0,0.2590059248
13,1,630001970,False,1.0,6400,5130,5260,1.13927913955006,0.021122757345438,42.7878036499023,2025.67333984375,0.2336293148,175374982,549,1983390755368.0,9029020672.0,386331967488.0,190717808.0,11.0605503232
14,2,629998066,False,0.724933624267578,3450,3410,5910,0.0404118669620327,0.106653213500977,62.0240173339844,581.548522949219,0.0082871672625,175374982,556,16400928768.0,63430200.0,3934195712.0,6765034.5,0.077701995
15,2,629999077,False,0.714466750621796,2120,5360,6650,0.0257443857652007,0.00169871562467852,0.565049297187154,332.633248895965,0.00527934111796875,175374982,840,143885766144.0,2537014528.0,1433538276.0,4309666.21875,3.1078427968
16,3,630003893,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,175374982,654,150401728512.0,493315200.0,0.0,0.0,0.60431112
17,1,630001907,False,0.240972653031349,10390,4640,5650,3.28196862039563e-05,0.000112806817924138,0.0497155599296093,440.714141845703,6.73025646972656e-06,175374982,604,7713230848.0,48703500.0,2421321.75,5494.0869140625,0.0596617875
18,2,629999278,False,0.311478465795517,8600,2570,7490,0.00103199328184501,0.00191211351193488,0.385746717453003,201.738403320312,0.000211628454296875,175374982,916,5773666304.0,90349200.0,34851908.0,172757.921875,0.11067777
19,2,629998698,False,0.846934854984283,3070,4670,5790,0.211377597746503,0.0545687686336902,41.9206488737312,768.216874291898,0.04334671075,175374982,589,129638313984.0,648449120.0,27183407872.0,35385070.0,0.794350172
20,3,630004165,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,175374982,846,68169086976.0,301485600.0,0.0,0.0,0.36931986
21,3,630004180,False,0.337751388549805,10470,6900,3790,0.00114177236691039,0.000747332321859305,0.0778619843128354,104.186560697818,0.000234140595117187,175374982,866,2969142400.0,255756608.0,19913717.0,191135.1796875,0.3133018448
22,1,630000786,False,1.0,5950,5440,5490,2.18350437390644,0.0230371729372884,41.2092621965683,1788.81594146764,0.447766147056842,175374982,1129,3359600367752.0,15866677146.0,653854058697.812,365523385.352524,19.43667950385
23,1,630001831,False,0.674354374408722,3410,5250,2820,0.0698973885537569,0.104644067585468,97.1067199707031,927.971618652344,0.014333694375,175374982,704,29084033024.0,111816896.0,10858172416.0,11700975.0,0.1369756976
24,3,630003254,True,1.0,6430,5360,5450,0.641913994323712,0.999533020815827,10740.3769698859,10745.3948456045,0.131635805,175374982,181,1154720235520.0,107508004.0,1154676490240.0,107457800.0,0.1316973049
25,2,629996850,False,0.999473690986633,4070,3520,5790,0.646484889372093,0.0434118218687987,57.5423848569612,1325.50034483392,0.132573147782031,175374982,31,693590482944.0,2492937940.0,143449594368.0,108222977.78125,3.0538489765
26,2,629997261,False,0.0527169071137905,10030,3640,6100,5.378489494903e-06,9.83321933745174e-06,0.00359899667091668,366.00390625,1.10295429077148e-06,175374982,162,13480498176.0,91564200.0,329539.25,900.370849609375,0.112166145
27,1,630001795,False,0.486108869314194,4630,1810,5040,0.00596827401711587,0.000490868929773569,0.284658014774323,579.906311035156,0.0012239000265625,175374982,767,479884050432.0,2035374336.0,579385600.0,999102.0625,2.4933335616
28,1,630003002,False,0.12620110809803,8320,5130,5600,6.43997316900146e-05,0.000276015169220045,0.0880277156829834,318.923492431641,1.32063027099609e-05,175374982,12,5850741760.0,39058200.0,3438204.25,10780.6552734375,0.047846295
29,3,630003349,False,0.387430846691132,9150,2540,1910,0.000356652916544937,0.000836084708629862,0.507636172167328,607.158780596788,7.31379813964844e-05,175374982,312782594,13679074304.0,71409600.0,36250096.0,59704.474609375,0.08747676
30,1,630001948,False,1.0,6310,5310,5270,0.341892701618968,0.126795162451677,261.729071609478,2064.18814841793,0.0701111385625,175374982,571,224505022120.0,451386168.0,118140882688.0,57233582.5,0.5529480558
31,3,630003307,False,0.0592621713876724,10900,4210,6960,4.22104263009933e-06,2.21978353886331e-06,0.000512305677311162,230.790826376476,8.65599362945556e-07,175374982,217,44744269824.0,318324608.0,163079.50390625,706.611724853516,0.3899476448
32,2,630000620,False,0.275937587022781,9110,2940,6600,0.000753672049977225,4.96015785196966e-05,0.0211794946643902,426.992351785335,0.000154553768701172,175374982,294,576825579520.0,2543595296.0,53872063.0,126166.341796875,3.1159042376
33,1,630001838,False,0.290902197360992,8690,2650,860,0.000690159409359485,0.00227834936231375,0.899894535541534,394.976531982422,0.0001415293796875,175374982,696,8713696256.0,50709600.0,45633292.0,115534.1875,0.06211926
34,2,629998729,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,175374982,604,7742258688.0,48703500.0,0.0,0.0,0.0596617875
35,2,629998784,False,0.243709430098534,8120,5690,6270,3.32761969846146e-05,0.000389985070796683,0.129806831479073,332.850769042969,6.8238720703125e-06,175374982,673,546105216.0,14283900.0,1854147.75,5570.5078125,0.0174977775
36,3,630003181,False,0.551744401454926,8590,3430,5240,0.0121105317335367,0.000437969277940518,0.161952590621709,369.780710152242,0.002483478484375,175374982,128,538114359296.0,4628930560.0,749667296.0,2027329.375,5.670439936
37,1,630001930,False,0.731139242649078,3090,4490,5420,0.0448459460998862,0.0526327863335609,36.5164527893066,693.796691894531,0.009196453525,175374982,582,33639368704.0,142635600.0,5208546304.0,7507309.0,0.17472861
38,2,630002596,False,0.282356232404709,9760,2320,9540,6.78998110167248e-05,0.000416596158174798,0.23237033188343,557.783203125,1.39240558105469e-05,175374982,312782640,5332368384.0,27284400.0,6340085.0,11366.576171875,0.03342339
39,1,630000678,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,175374982,549009227,1889693824.0,20026800.0,0.0,0.0,0.02453283
40,1,630002668,False,0.454427570104599,5800,970,4210,0.000208204547797294,0.000119790369353723,0.0692106261849403,577.764526367188,4.26960208007812e-05,175374982,113,64723496960.0,290957408.0,20137344.0,34853.89453125,0.3564228248
41,3,630003784,False,0.947073519229889,3910,4230,5670,0.433757806299285,0.0559889733522963,43.7773406925126,781.892184681703,0.088949701225,175374982,589,265048297472.0,1296898240.0,56774756096.0,72612001.0,1.588700344
42,1,630001815,False,0.166838511824608,7720,5950,5540,0.000162625608410318,0.000786110758781433,0.293088674545288,372.833801269531,3.33492540527344e-05,175374982,732,4325711872.0,34631100.0,10149983.0,27223.880859375,0.0424230975
43,1,630002571,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,175374982,237,353464384.0,4190400.0,0.0,0.0,0.00513324
44,1,630002625,False,0.252187699079514,8460,5730,5550,0.000656109214804395,0.000332755012676895,0.0906142233890972,272.315126555534,0.000134546785741425,175374982,165,51999060416.0,330075000.0,29909489.7851562,109834.110809326,0.404341875
45,2,629999239,False,0.746270179748535,5100,4620,5800,0.0550206330845749,0.0177196271765657,9.97235291647895,562.785707459321,0.01128295284375,175374982,904,79541737472.0,519795008.0,5183579264.0,9210573.75,0.6367488848
46,1,630002512,False,0.560737907886505,5900,1970,4250,0.0314204713085854,0.000480969476792767,0.249455376145539,518.65115809214,0.00644332273600388,175374982,322,2603992454528.0,10935944064.0,2728030039.9917,5259855.29469705,13.3965314784
47,1,630002495,False,0.808641135692596,5230,5770,4400,0.289368853569485,0.0355608277022839,32.4535980224609,912.6220703125,0.0593401956,175374982,342,275309264896.0,1362200448.0,44208304128.0,48440976.0,1.6686955488
48,2,629996853,False,0.387015640735626,4600,4540,9860,0.00144691900179196,0.00274278642609715,0.806487858295441,294.039642333984,0.000296716303515625,175374982,36,10881018880.0,88310704.0,71221512.0,242217.390625,0.1081806124
49,1,630001777,False,0.552115797996521,7460,3480,5520,0.0269001221175651,0.0021319598890841,0.749063849449158,351.349884033203,0.005516345275,175374982,795,310592121344.0,2112206336.0,1582177408.0,4503139.0,2.5874527616
50,2,630000602,False,0.999984085559845,6430,5000,5700,0.0369500810348358,0.283829689025879,609.854919433594,2148.6650390625,0.0075772669,175374982,560581559,20280295424.0,21793084.0,13290618880.0,6185524.0,0.0266965279
51,1,630002375,False,0.302764713764191,7540,630,4320,0.0016003239849785,0.00261724158190191,1.51445496082306,578.645446777344,0.00032817470546875,175374982,433,23611627520.0,102358800.0,155017792.0,267897.71875,0.12538953
52,3,630004601,False,0.647254049777985,6190,4270,6330,0.0165890860994913,0.012631964738219,11.5586013815823,915.027996128804,0.003401885178125,175374982,1096,54115039232.0,219843008.0,2541077696.0,2777049.125,0.2693076848
53,2,629998045,False,0.619043588638306,8660,4310,10560,0.0637818468131026,0.107233628630638,71.7567367553711,669.162658691406,0.0130795945,175374982,540,20233433088.0,99569696.0,7144796672.0,10677220.0,0.1219728776
54,3,630004672,False,0.529586970806122,3560,3630,4800,0.00264111792896379,0.132484984605358,136.203226657078,1028.06538463808,0.000541607891015625,175374982,527696977,969412640.0,3337200.0,454537408.0,442128.890625,0.00408807
55,2,629999366,False,0.719986081123352,8430,5630,9310,0.412091391511508,0.0548969645389955,29.7395706249725,541.734335854713,0.0845066201,175374982,942,203410788352.0,1256626784.0,37371540992.0,68984996.0,1.5393678104
56,1,630002701,False,0.985820174217224,3680,4680,4730,0.576089426164714,0.0486912615597248,62.4016914367676,1281.57885742188,0.1181373144,175374982,56,593083498496.0,1980614656.0,123593703424.0,96438624.0,2.4262529536
57,2,630000692,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,175374982,607344842,2186300160.0,11298600.0,0.0,0.0,0.013840785
58,2,630000419,False,0.120217688381672,7810,4340,7410,1.50947764542543e-05,2.24335017264821e-05,0.00588461011648178,262.313507080078,3.0954505859375e-06,175374982,1088,14896941056.0,112639504.0,662839.5625,2526.8984375,0.1379833924
59,1,630001660,False,0.270366877317429,2140,3590,5380,0.000181712700127148,0.00503410818055272,2.74265313148499,544.814147949219,3.72633994140625e-05,175374982,949,422000096.0,6042600.0,16572756.0,30419.1015625,0.007402185
60,3,630004671,False,0.199221953749657,7560,7290,5870,0.000460397250523072,0.00105009199472886,0.171298984944479,163.127598157444,9.44125898925781e-05,175374982,10671,2467667200.0,73395000.0,12572489.0,77071.501953125,0.089908875
61,3,630003061,False,0.373796820640564,6120,6770,5650,0.00310428544242849,0.0113702611298185,3.88840061439093,341.979886828948,0.000636588572265625,175374982,30,6212847616.0,45703800.0,177714684.0,519664.140625,0.055987155
62,1,630000782,False,0.294241786003113,10510,3750,4370,0.000361013760497186,3.48813177765186e-05,0.00976349643018571,279.906180515872,7.40322494903564e-05,175374982,1132,191266973184.0,1732574720.0,16915987.09375,60434.4893798828,2.122404032
63,2,630000675,False,0.658846139907837,7020,5890,8550,0.0324857543811179,0.0661408454179764,42.0892944335938,636.358581542969,0.00666177785,175374982,1105,16589485056.0,82221296.0,3460636416.0,5438186.0,0.1007210876
64,1,630002682,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,175374982,91,65863331840.0,386943296.0,0.0,0.0,0.4740055376
65,2,629997621,False,1.0,6160,5180,6430,1.88380968067629,0.0058532599881589,9.60040946369177,1640.18162239732,0.386308455611521,175374982,343,7890035307385.77,53876616100.0,517237575078.128,315353841.315527,65.9988547225
66,3,630003448,False,0.445833504199982,5970,6660,7080,0.00480025175820767,0.0190188394644911,7.11148222307427,373.917779596997,0.00098437642734375,175374982,390,4577849472.0,42251400.0,300470080.0,803572.59375,0.051757965
67,3,630004380,False,0.519295454025269,10110,1950,3020,0.0126616494921959,0.00351535397899649,1.55195186005565,441.478118371076,0.0025964949171875,175374982,965,108481028096.0,602951424.0,935751584.0,2119587.6875,0.7386154944
68,1,630000880,False,0.142932489514351,8960,3330,3330,8.97336561429395e-05,0.000192855484783649,0.0460512228310108,238.786163330078,1.8401471484375e-05,175374982,1072,12140711936.0,77890496.0,3586952.5,15021.609375,0.0954158576
69,3,630004443,False,0.585790514945984,3470,4790,2450,0.0249754697261598,0.010108885438312,4.72626022158604,467.535244159937,0.0051216613,175374982,996,60809455616.0,413591392.0,1954740544.0,4180948.0,0.5066494552
70,1,630002654,False,0.505444526672363,5590,3900,5490,0.00486604148661661,0.0020312110427767,0.863252401351929,424.993927001953,0.0009978677734375,175374982,129,16187890688.0,401034592.0,346194080.0,814585.9375,0.4912673752
