,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,630246546,False,0.108772374689579,9010,6860,6870,0.000350111110201516,1.05999652078026e-05,0.00301040080375969,284.001007080078,6.39297353515625e-06,180628971,78,1672278784.0,492336896.0,1482131.375,5218.75390625,0.6031126976
1,3,630248940,False,0.276456236839294,8460,5690,5480,0.00650397279973966,0.000303461089656751,0.0991874865028485,326.854051091166,0.000118761515332031,180628971,100,60033814144.0,319474816.0,31687904.0,96948.17578125,0.3913566496
2,2,630247681,False,0.281209975481033,9450,5160,10370,0.00726688108113256,2.11207913256787e-05,0.00797385335089986,377.535729033279,0.000132692099968117,180628971,909,862645542912.0,5128599584.0,40894700.978302,108320.081606627,6.2825344904
3,1,630248378,False,0.000970186840277165,6980,3670,820,2.36455001081163e-07,2.02139940341794e-08,6.94255641064956e-06,343.452972412109,4.3176309466362e-09,180628971,755,35770802176.0,174364192.0,1210.533203125,3.52459669113159,0.2135961352
4,3,630249117,False,0.292283624410629,8400,2070,6570,0.00839348568557597,2.02738092163467e-05,0.00773589349453933,381.570794712909,0.00015326372197876,180628971,339,1206329503968.0,6171175880.0,47739559.34375,125113.242431641,7.559690453
5,3,630249221,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180628971,514,191283416.0,20080800.0,0.0,0.0,0.02459898
6,1,630248571,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180628971,449,735464960.0,29116800.0,0.0,0.0,0.03566808
7,2,630247369,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180628971,608,17910405120.0,107451904.0,0.0,0.0,0.1316285824
8,2,630247550,False,0.194336146116257,2240,3660,5900,0.00171676605430606,4.06374995784214e-05,0.0141988992989493,349.40386210398,3.13478768066406e-05,180628971,731,178409091200.0,629716488.0,8941281.0,25590.103515625,0.7714026978
9,3,630249332,False,0.0233036037534475,8270,5650,5100,9.0812284016688e-06,4.73836735187732e-06,0.0017687334682618,373.279093179855,1.65821795272827e-07,180628971,673,601347264.0,28567800.0,50528.8239746094,135.364730834961,0.034995555
10,2,630247612,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180628971,816,32206528512.0,105716704.0,0.0,0.0,0.1295029624
11,3,630249020,False,0.188022911548615,8060,6090,4690,0.000788257393348461,0.000168577144222985,0.0558072383127019,331.048663624785,1.43934554138184e-05,180628971,210,6570129664.0,69699600.0,3889742.1875,11749.7595214844,0.08538201
12,1,630248389,False,0.206396415829659,7870,2170,980,0.000685459191134771,6.05497880314942e-05,0.0276934131979942,457.365966796875,1.25163764892578e-05,180628971,735,28287164416.0,168744608.0,4673114.0,10217.4501953125,0.2067121448
13,2,630247569,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180628971,749,24011726848.0,192878096.0,0.0,0.0,0.2362756676
14,2,630247665,False,0.514263212680817,5780,3160,9090,0.0333596559694766,0.00137302267830819,0.752374589443207,547.969543457031,0.0006091420453125,180628971,889,83785056256.0,362163584.0,272482688.0,497258.8125,0.4436503904
15,2,630247373,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180628971,610,97594613760.0,542695488.0,0.0,0.0,0.6648019728
16,2,630247620,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180628971,827,35220541440.0,151294496.0,0.0,0.0,0.1853357576
17,3,630249091,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180628971,307,35563023360.0,479998784.0,0.0,0.0,0.5879985104
18,2,630247269,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180628971,545,108059.4140625,900.0,0.0,0.0,1.1025e-06
19,3,630249135,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,180628971,363,238270185472.0,881494208.0,0.0,0.0,1.0798304048
