,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,633066547,False,0.133707582950592,10800,7250,5830,0.000619781935364113,0.000108599408122245,0.0045639406889677,42.0254669189453,3.35683376464844e-05,112424102,190,730261696.0,252328496.0,1151612.25,27402.724609375,0.3091024076
1,1,633067559,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,1054,12518802432.0,92284200.0,0.0,0.0,0.113048145
2,3,633069990,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,312782558,32810788864.0,139320000.0,0.0,0.0,0.170667
3,1,633068261,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,556,10214842368.0,63430200.0,0.0,0.0,0.077701995
4,2,633066961,False,0.142949014902115,3830,4220,5710,0.000139764019273234,2.72074084932683e-05,0.00382093619555235,140.437347412109,7.56983306884765e-06,112424102,814,34388332544.0,227124000.0,867826.3125,6179.45556640625,0.2782269
5,2,633067200,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,1111,38958530560.0,158852704.0,0.0,0.0,0.1945945624
6,3,633069704,False,0.0671365633606911,7790,6860,5640,0.000146226288128283,5.76721513835422e-05,0.0125380199942552,217.401634818034,7.91983943481445e-06,112424102,126,8347616512.0,112102200.0,1405539.625,6465.17504882812,0.137325195
7,2,633067066,False,0.126425698399544,1990,3540,5870,0.000512169849852837,0.00374752888455987,0.647218883037567,172.705520629883,2.77399024902344e-05,112424102,949,161760912.0,6042600.0,3910885.0,22644.818359375,0.007402185
8,1,633067410,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,1139,4645922304.0,26278200.0,0.0,0.0,0.032190795
9,2,633066949,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,797,86647261184.0,809883904.0,0.0,0.0,0.9921077824
10,3,633070033,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,319,229126410240.0,1336669184.0,0.0,0.0,1.6374197504
11,1,633067615,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,1021,163776397312.0,1069978496.0,0.0,0.0,1.3107236576
12,1,633067312,False,0.258642822504044,9440,4700,3430,0.00913582158845396,0.000540332644321359,0.0501344548553795,92.7844271159052,0.000494810071511841,112424102,933,24538622464.0,747551704.0,37478097.15625,403926.588989258,0.9157508374
13,2,633066877,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,680,246657008.0,4333500.0,0.0,0.0,0.0053085375
14,3,633070237,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,445,68653004800.0,896732992.0,0.0,0.0,1.0984979152
15,2,633066649,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,330,1130716928.0,13954500.0,0.0,0.0,0.0170942625
16,1,633069355,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,105,4370542592.0,87846304.0,0.0,0.0,0.1076117224
17,2,633066849,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,643,14371856384.0,66125700.0,0.0,0.0,0.0810039825
18,3,633069522,True,1.0,11680,1630,6710,0.982936644410749,0.996299473469249,5012.65674095862,5031.2751079792,0.053237352175,112424102,8,218824281088.0,43620481.75,218654501888.0,43459063.0,0.05343509014375
19,2,633066794,False,0.0569581016898155,7170,3160,6460,3.43725544045132e-05,9.35672596824588e-06,0.00179490982554853,191.830963134766,1.86167012329102e-06,112424102,575,17490788352.0,162421200.0,291531.40625,1519.73071289062,0.19896597
20,3,633069950,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,312782582,19940011008.0,105526800.0,0.0,0.0,0.12927033
21,2,633066942,False,0.16559362411499,8650,5480,7560,0.00217743145373506,5.78944418521132e-05,0.00478128856047988,82.586311340332,0.000117933018164062,112424102,784,20590572000.0,1662885888.0,7950737.0,96271.8515625,2.0370352128
22,2,633067356,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,484682512,27969259520.0,482925600.0,0.0,0.0,0.59158386
23,3,633071397,False,0.00976643804460764,12660,4920,5190,5.63958900136135e-07,3.3942349745559e-07,6.3256198480471e-06,18.636363997972,3.05448766708374e-08,112424102,1039,6429359104.0,73461600.0,464.690155029297,24.9345932006836,0.08999046
24,3,633070895,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,622,5099924736.0,43470000.0,0.0,0.0,0.05325075
25,2,633066759,False,0.405214846134186,11930,4070,7270,0.00528471926595944,0.000291371318191602,0.0672346070537328,230.75231793927,0.000286228479025269,112424102,519,95673330304.0,801917988.0,53916640.8125,233655.901245117,0.9823495353
26,1,633069457,False,0.178302615880966,5730,2070,5690,0.000699449245802007,1.24050800584962e-05,0.00241907180208425,195.006544953931,3.78832410400391e-05,112424102,31,492283493888.0,2492937940.0,6030595.875,30925.0947265625,3.0538489765
27,1,633069216,False,0.0921374559402466,7590,3730,530,0.000617868258231975,1.04771007891839e-05,0.000909148279596601,86.774795612844,3.34646899658203e-05,112424102,247,521866326272.0,2607411612.0,2370523.78125,27318.1142578125,3.1940792247
28,1,633068331,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,501,9675236352.0,44468100.0,0.0,0.0,0.0544734225
29,3,633071414,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,1062,12831395328.0,131898600.0,0.0,0.0,0.161575785
30,2,633066481,False,0.0288457237184048,5760,2300,7040,2.05931613203484e-05,1.48246208482306e-05,0.00268807145766914,181.324798583984,1.11535711669922e-06,112424102,98,3696116736.0,61417800.0,165095.4375,910.49560546875,0.075236805
31,3,633070365,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,544,46537711616.0,278388000.0,0.0,0.0,0.3410253
32,1,633069295,False,0.191520854830742,5050,6950,4970,0.000182658861321238,8.772541062872e-06,0.00174406019602958,198.809009103527,9.89308332672119e-06,112424102,141,119019963968.0,920598300.0,1605578.8515625,8075.98638916016,1.1277329175
33,2,633067152,False,0.0615845397114754,10530,5580,9310,0.000146095823193665,1.07340174508863e-05,0.000794618332292885,74.0280456542969,7.91277325439453e-06,112424102,1049,135828373504.0,601769728.0,478177.25,6459.40673828125,0.7371679168
34,3,633069829,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,312782648,31616742400.0,162235808.0,0.0,0.0,0.1987388648
35,2,633066872,False,0.00281624426133931,8300,5510,6130,2.13536496973616e-07,6.60967543808511e-07,0.000194721054867841,294.600006103516,1.15654633045197e-08,112424102,673,419459904.0,14283900.0,2781.3759765625,9.44119453430176,0.0174977775
36,2,633067264,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,549009215,14374086656.0,144636304.0,0.0,0.0,0.1771794724
37,3,633071242,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,854,221216669696.0,881060416.0,0.0,0.0,1.0792990096
38,3,633071351,False,0.0136330723762512,7310,2080,5760,1.0805681822617e-05,8.60637238259651e-06,0.000383145364359212,44.5187992485655,5.85252256035805e-07,112424102,982,4691634432.0,55512000.0,21269.1654663086,477.756943702698,0.0680022
39,2,633066936,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,774,66292740096.0,329958912.0,0.0,0.0,0.4041996672
40,1,633068201,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,598,2184775936.0,20722500.0,0.0,0.0,0.0253850625
41,2,633067172,False,0.00164554140064865,8940,3970,8200,2.26065117823425e-07,8.03468225285542e-08,3.71148439626268e-06,46.1932945251465,1.22440325736999e-08,112424102,1079,13554314240.0,124399800.0,461.707916259766,9.9951286315918,0.152389755
42,1,633067792,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,182305701,24049604608.0,84568496.0,0.0,0.0,0.1035964076
43,3,633071410,False,0.461908012628555,4220,4420,9700,0.00730102264633587,0.000202832068687083,0.040897098112753,201.630335762371,0.000395434554272461,112424102,1057,326788569344.0,1591482648.0,65087022.0,322803.717773438,1.9495662438
44,1,633069299,False,0.00478954799473286,8800,3230,3450,6.52045042760177e-07,2.08314070307289e-08,1.63021846583361e-06,78.2577222666158,3.5315756893158e-08,112424102,138,154280551936.0,1383929048.0,2256.10668945312,28.8291893005371,1.6953130838
45,3,633071335,False,0.386946350336075,760,5540,7440,0.0377272102654766,0.000151305019407878,0.0154462466103426,102.086808955779,0.00204336341604958,112424102,967,440751228676.0,11024431144.0,170286082.188965,1668051.76820374,13.5049281514
46,3,633069611,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,112424102,64,24913216512.0,145002592.0,0.0,0.0,0.1776281752
47,3,633071311,False,0.0198262259364128,5480,6130,2950,3.61717717069129e-06,6.3633865514831e-08,1.5971529660731e-05,250.991033335992,1.95911848449707e-07,112424102,942,357191999488.0,2513253568.0,40140.50390625,159.928039550781,3.0787356208
48,2,633067084,False,0.386946350336075,760,5540,7440,0.0179361518555375,0.000142708760383512,0.0145770297731573,102.145304422681,0.000971449419886017,112424102,967,234538093644.0,5556911380.0,81003262.6330566,793019.93460083,6.8072164405
49,3,633069517,False,0.111786149442196,7330,5870,3880,3.46302871180742e-05,8.11169452786912e-07,1.47303210935458e-05,18.1593636729506,1.87562932128906e-06,112424102,6,25368518656.0,1887553792.0,27804.2734375,1531.1259765625,2.3122533952
