,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,631187920,False,0.385042160749435,6940,5830,6850,0.0033577803111837,0.000693681824486703,0.296619296073914,427.601379394531,0.00078945155625,100141273,194,115485138944.0,929028608.0,275567808.0,644450.25,1.1380600448
1,1,631190045,False,0.0368762090802193,7090,4860,5480,1.21793062950484e-06,1.83266698114696e-07,9.48257544474581e-05,517.419451667711,2.86349058532715e-07,100141273,709,252004736512.0,1275487232.0,120949.0390625,233.754333496094,1.5624718592
2,3,631191251,False,0.638472855091095,7860,1400,8250,0.00464565946397288,0.000140045350174986,0.0503884481748786,359.800936710276,0.00109224629182129,100141273,385,1202956304384.0,6366720672.0,320809174.625,891629.625976562,7.7992328232
3,2,631188447,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100141273,523,42348748800.0,249988496.0,0.0,0.0,0.3062359076
4,3,631191020,False,0.233898252248764,2970,2880,6680,0.001885859301961,0.00041295262753637,0.145803390518591,353.07534277827,0.000443386530036807,100141273,184,131836461378.0,876488400.0,127794980.470215,361948.187785149,1.07369829
5,1,631190810,False,0.0269909780472517,8870,3790,5470,1.55162686468667e-06,2.03423496714095e-05,0.0101594626903534,499.424224853516,3.64804760742187e-07,100141273,35,3361854976.0,14639400.0,148728.4375,297.7998046875,0.017933265
6,1,631190712,False,0.408485800027847,10760,5490,4820,0.00243392850670788,0.000373750517610461,0.148689195513725,397.830078125,0.00057224370546875,100141273,136,157402021888.0,1249865088.0,185841440.0,467137.71875,1.5310847328
7,2,631188393,False,0.989422261714935,7080,5080,7720,0.0198869860960086,0.0435863733291626,57.1275749206543,1310.67517089844,0.00467565196875,100141273,470,27407767552.0,87570000.0,5002661888.0,3816858.75,0.10727325
8,1,631190779,False,0.459154099225998,8320,4040,5460,0.000839256611409741,0.00448960904031992,2.23037576675415,496.786193847656,0.000197318578515625,100141273,67,6315076608.0,35877600.0,80020528.0,161076.390625,0.04395006
9,3,631191025,False,0.0395019687712193,2240,3520,4760,4.46892836772046e-06,6.1701939737316e-06,0.00162768663308246,263.798292243651,1.05069484233856e-06,100141273,188,12417000960.0,139008608.0,226262.453125,857.710075378418,0.1702855448
10,2,631188553,False,0.393236458301544,7580,3940,6220,0.00158342309789928,0.00402893777936697,1.75336635112762,435.193237304688,0.000372280409375,100141273,595,8131671552.0,75429904.0,132256256.0,303902.375,0.0924016324
11,2,631189045,True,1.0,5320,980,7140,0.287723328847229,0.995165050029755,5265.279296875,5290.8603515625,0.0676469598,100141273,943,292341121024.0,55490300.0,292171939840.0,55222008.0,0.0679756175
12,2,631188008,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100141273,272,6947168768.0,81532800.0,0.0,0.0,0.09987768
13,2,631189203,False,0.014550507068634,10580,5710,8840,2.60825661169681e-06,8.31873137485672e-07,0.000166675701620989,200.361923217773,6.13230184936523e-07,100141273,1049,84776443904.0,601769728.0,100300.390625,500.596069335938,0.7371679168
14,1,631189957,False,0.179571479558945,7950,5090,4590,3.48856597982373e-05,6.17859623162076e-05,0.0233160201460123,377.367614746094,8.20200723876953e-06,100141273,804,19618164736.0,108366304.0,2526671.0,6695.51611328125,0.1327487224
15,1,631190741,False,0.743247032165527,5420,1210,3990,0.119709310331903,0.0789651796221733,46.4912452697754,588.756286621094,0.0281449924,100141273,113,80986275840.0,290957408.0,13526972416.0,22975504.0,0.3564228248
16,3,631190864,False,0.205773517489433,6110,4180,5560,5.49820254346566e-05,5.09891945897646e-05,0.0126199634416458,247.50270215445,1.29268866699219e-05,100141273,15,37303799808.0,206956800.0,2611787.25,10552.560546875,0.25352208
17,2,631188799,False,0.166790381073952,7580,5550,6160,2.78726113556848e-05,0.000357013079337776,0.206226602196693,577.644409179688,6.55316142578125e-06,100141273,753,2697603584.0,14984100.0,3090120.0,5349.51953125,0.0183555225
18,1,631190000,False,0.0572252608835697,8040,2100,1520,3.24904677688842e-06,1.86761935765389e-05,0.0101757049560547,544.848937988281,7.63887091064453e-07,100141273,759,7966192128.0,33389100.0,339757.625,623.581298828125,0.0409016475
19,2,631189306,False,0.147647872567177,7810,4010,8130,2.75199950212082e-05,0.000521663459949195,0.145044445991516,278.042175292969,6.47025739746094e-06,100141273,563807439,1290464256.0,10125000.0,1468575.0,5281.8427734375,0.012403125
20,2,631189008,False,0.124258548021317,11600,4230,7010,6.60824360835063e-05,6.10477363807149e-05,0.0169323831796646,277.362976074219,1.55367168701172e-05,100141273,153,6087489024.0,207756000.0,3517804.25,12683.0341796875,0.2545011
21,3,631192245,False,0.199601352214813,5400,5940,2940,0.000424018605747763,0.000211038236045468,0.0761181781963514,360.684298839342,9.96914977050781e-05,100141273,998,68011767808.0,385621184.0,29352782.0,81380.814453125,0.4723859504
22,2,631188660,False,0.595021605491638,4580,1050,6770,0.117569032970435,0.0216097552329302,7.73205900192261,357.804107666016,0.02764178935,100141273,656,132154761216.0,1044191680.0,8073751552.0,22564726.0,1.279134808
23,2,631189215,False,0.0800272673368454,8550,4370,5830,1.03225880193075e-05,0.000635301636066288,0.202943697571754,319.444641113281,2.42695543518066e-06,100141273,1060,167948848.0,3118500.0,632879.9375,1981.18811035156,0.0038201625
24,2,631189343,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100141273,266,36151885824.0,273256192.0,0.0,0.0,0.3347388352
25,1,631189620,False,0.509302377700806,11770,2780,4030,0.00142766550302298,1.96691519441963e-05,0.00592595655340067,301.281751760997,0.00033566006370697,100141273,1073,2202187493376.0,13930860672.0,82553675.09375,274008.215270996,17.0653043232
26,3,631191132,False,0.474537044763565,6910,1090,7000,0.0102820430431377,0.00981615455835598,4.05935941776336,413.538661563538,0.00241742285961914,100141273,312782566,41336408064.0,201036608.0,816079848.0,1973406.41601562,0.2462698448
