,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,633085030,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,781,3116321536.0,10564200.0,0.0,0.0,0.012941145
1,1,633085655,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,832,6083088512.0,94221896.0,0.0,0.0,0.1154218226
2,2,633084699,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,281,8766960640.0,61217100.0,0.0,0.0,0.0749909475
3,1,633085996,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,303,97781063680.0,346324512.0,0.0,0.0,0.4242475272
4,3,633086316,False,0.00271566421724856,8850,5650,3230,1.6983660483177e-07,1.82777916008979e-08,4.51093827652664e-06,246.798867993716,8.49041336774826e-09,120280939,589508447,74888044544.0,379200608.0,1710.55053710938,6.93094968795776,0.4645207448
5,1,633085860,False,0.478698700666428,9840,3980,2710,0.0652489295008186,0.00474864197894931,2.55921125411987,538.935424804688,0.00326190213125,120280939,526,106839416832.0,560745024.0,1435064960.0,2662777.25,0.6869126544
6,2,633084873,False,0.122632078826427,8350,840,7410,9.26297560644882e-05,2.92574186460115e-05,0.0184935107827187,632.096435546875,4.63071503295898e-06,120280939,565,33141096448.0,129204000.0,2389435.5,3780.17553710938,0.1582749
7,2,633085069,False,0.0466382503509521,8480,4270,10690,4.49174450394788e-05,1.57568647409789e-05,0.00380682968534529,241.598159790039,2.24549752502441e-06,120280939,836,16065089536.0,116334000.0,442863.71875,1833.05920410156,0.14250915
8,2,633084708,False,0.0470726825296879,8230,5960,8910,6.09852682513695e-05,2.91042097020916e-06,0.00129251969443338,444.100598388863,3.04875463867187e-06,120280939,295,192411189248.0,855126912.0,1105268.375,2488.779296875,1.0475304672
9,3,633086993,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,1111,91707731968.0,317705408.0,0.0,0.0,0.3891891248
10,2,633085221,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,1020,117422350336.0,563678080.0,0.0,0.0,0.690505648
11,1,633085346,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,607344862,1693064960.0,8583300.0,0.0,0.0,0.0105145425
12,3,633087016,False,0.448561728000641,9260,1930,8350,0.0169799158553059,0.000416009684116166,0.115740756883557,278.216496641069,0.000848854136621094,120280939,484682520,147791233024.0,1665687552.0,192787938.0,692942.15234375,2.0404672512
13,2,633085013,False,0.29958638548851,5260,7180,8230,0.00158184238770923,3.75171584892087e-05,0.010666161775589,284.300903320312,7.90789227539062e-05,120280939,754,365414809600.0,1720658688.0,18352824.0,64554.22265625,2.1078068928
14,3,633086216,False,0.00710320239886642,9020,2070,6600,9.05164264932432e-07,1.96399112817079e-08,8.82813400002047e-06,449.499688333254,4.52506618499756e-08,120280939,17,491597905920.0,1880829056.0,16604.2109375,36.9393157958984,2.3040155936
15,3,633086850,False,0.0244667399674654,11930,6870,4840,6.32292603709151e-06,3.02751385197713e-07,8.78735999642512e-05,290.250034386679,3.16093552398682e-07,120280939,938,100720472064.0,852301808.0,74894.828125,258.035552978516,1.0440697148
16,1,633085554,False,0.190562427043915,9080,5720,3600,0.0023156250543898,2.14143810317815e-05,0.00397239179020196,185.501125823177,0.000115761934454346,120280939,960,375272260992.0,4412900760.0,17529770.75,94499.5383300781,5.405803431
17,2,633084647,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,217,27237083136.0,159162304.0,0.0,0.0,0.1949738224
18,2,633084975,True,1.0,9880,3420,8560,1.0,0.800920544789534,3143.54766309762,3924.91825006646,0.0499916574295533,120280939,695,168352131189.674,50953264.3837311,160174015180.673,40809516.2690231,0.0624177488700706
19,3,633086584,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,573,46044178432.0,161175600.0,0.0,0.0,0.19744011
20,3,633086689,False,0.00073674792656675,13060,5060,6280,1.62480025033937e-08,2.21163276500141e-09,5.21945342878298e-07,236.000004674359,8.12264575064182e-10,120280939,711,54828883968.0,299811584.0,156.485260009766,0.663073122501373,0.3672691904
21,3,633086790,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,862,409092734976.0,1865833216.0,0.0,0.0,2.2856456896
22,1,633086185,False,0.312779426574707,9600,3380,2000,0.0103624849952215,0.000896131037734449,0.375048637390137,418.519866943359,0.0005180378,120280939,28,98067841024.0,471904192.0,176987024.0,422888.0,0.5780826352
23,1,633085989,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,314,39444504576.0,196082096.0,0.0,0.0,0.2402005676
24,1,633085729,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,711,22780227584.0,149905792.0,0.0,0.0,0.1836345952
25,3,633086558,False,0.240086540579796,6000,2410,5260,0.000291335880798278,0.000351993260715502,0.169937705391243,482.786815423136,1.45643635498047e-05,120280939,530,2500712704.0,33777000.0,5739985.875,11889.2763671875,0.041376825
26,2,633084624,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,189,8946010112.0,40812300.0,0.0,0.0,0.0499950675
27,3,633086708,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,744,2411579264.0,60242400.0,0.0,0.0,0.07379694
28,2,633084796,False,0.425208270549774,9830,2360,9440,0.00818524782779856,0.00093434107359829,0.394498653026787,422.221246795362,0.000409194105383301,120280939,425,72058236800.0,357509708.0,141037098.25,334036.004394531,0.4379493923
29,1,633085913,False,0.000556941202376038,10240,2460,2020,4.50742969259789e-08,5.14520364777203e-09,1.33941378649684e-06,260.322793457715,2.25333881080151e-09,120280939,425,78715444992.0,357509708.0,478.85343170166,1.83946025371552,0.4379493923
30,3,633086752,False,0.128259614109993,3940,3900,5620,0.000610880843199496,5.4881368127068e-05,0.014511718818795,264.419771482295,3.05389458435059e-05,120280939,814,88683225088.0,454248000.0,6591919.25,24929.7517089844,0.5564538
31,1,633085442,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,1102,199655505920.0,743256000.0,0.0,0.0,0.9104886
32,3,633086476,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,380,1095059840.0,20080800.0,0.0,0.0,0.02459898
33,2,633084948,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,661,70492725248.0,412604096.0,0.0,0.0,0.5054400176
34,1,633085952,False,0.0906548872590065,6390,390,4490,2.57732729021114e-05,1.66749312429906e-06,0.000417292990358836,250.251700758434,1.28844862976074e-06,120280939,361,152873739392.0,630764100.0,263213.4375,1051.79479980469,0.7726860225
35,1,633086197,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,2,9717042176.0,51414300.0,0.0,0.0,0.0629825175
36,2,633085055,False,0.00325068668462336,10210,1320,6410,4.29348565361052e-07,2.94127691091717e-08,6.04918614044436e-06,205.665313720703,2.14638463973999e-08,120280939,820,177181671424.0,595710912.0,3603.56616210938,17.5215072631836,0.7297458672
37,3,633086420,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,307,55524268032.0,479998784.0,0.0,0.0,0.5879985104
38,3,633086955,False,0.0726014375686646,11220,3800,9360,5.70627475623284e-05,5.06166457019947e-07,0.000137551397812388,271.751310077363,2.852661328125e-06,120280939,1064,1167147794432.0,4600666624.0,632828.125,2328.703125,5.6358166144
39,2,633085021,False,0.735076904296875,6560,2410,7820,0.479925472287423,0.00699425565855258,2.81503581289684,402.478255059867,0.0239922698023094,120280939,768,256265549632.0,2800230264.0,7882748477.51758,19585526.3692322,3.4302820734
40,3,633087004,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,1128,143365971968.0,499734016.0,0.0,0.0,0.6121741696
41,1,633085704,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120280939,755,35940118528.0,174364192.0,0.0,0.0,0.2135961352
42,3,633086330,False,0.0267528519034386,1880,2410,4710,6.1859087643841e-05,2.88017439088556e-06,0.000654448216336384,227.225204976273,3.09243831839561e-06,120280939,184,171914651128.0,876488400.0,573616.270019531,2524.43944358826,1.07369829
