,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,646280479,False,0.602691113948822,8080,3310,9850,0.0209542419363099,0.107396371662617,83.2704925537109,775.356628417969,0.003270687525,642967852,1005,6960792576.0,24860700.0,2070162688.0,2669949.0,0.0304543575
1,3,646282245,False,0.0216896142810583,10920,7220,4850,1.85075477247408e-06,2.77342153135792e-06,0.000638437008620061,230.198331339654,2.8887900428772e-07,642967852,1069,15863023104.0,85028400.0,54285.27734375,235.819595336914,0.10415979
2,3,646282011,False,0.583039343357086,7680,6350,8430,0.0567640431446056,0.00831359719206681,6.10449174697881,734.278027422831,0.00886013668955078,642967852,780,219439218688.0,869992192.0,5310860156.0,7232764.64453125,1.0657404352
3,2,646279821,False,0.749111533164978,6470,5090,9480,1.33655256113331,0.0479403923875307,40.8046718669759,851.154315490943,0.208618655902344,642967852,95,954976113088.0,3552347720.0,144952383072.0,170300943.59375,4.351625957
4,3,646282021,False,0.345363944768906,7000,4960,7510,0.00352285329167764,0.000277123149400189,0.215831939783804,778.83042340907,0.00054987206640625,642967852,797,560804163584.0,1619767808.0,349597628.0,448875.15625,1.9842155648
5,3,646281586,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,642967852,589508451,11886011904.0,92370600.0,0.0,0.0,0.113153985
6,2,646280344,False,0.596138179302216,6980,4370,9650,0.0180708007645853,0.0981013476848602,85.0867385864258,867.335083007812,0.0028206194625,642967852,849,6612793344.0,23471100.0,1997079424.0,2302546.5,0.0287520975
7,1,646281313,False,0.321600556373596,9150,3130,1040,0.00130104391070941,0.00117765681352466,0.695049107074738,590.196655273438,0.0002030762125,642967852,234,32602091520.0,140768096.0,97840736.0,165776.5,0.1724409176
8,1,646281239,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,642967852,336,2819898880.0,12548700.0,0.0,0.0,0.0153721575
9,1,646279960,False,0.298023611307144,7340,1040,4150,0.00360715010895684,0.00457246182486415,2.93774890899658,642.487365722656,0.00056302971484375,642967852,312782566,26182526976.0,100518304.0,295297536.0,459616.09375,0.1231349224
10,1,646281346,False,0.0610698945820332,12920,7470,5520,2.74811956924423e-05,0.000115535782242659,0.0230866726487875,199.822692871094,4.2894610168457e-06,642967852,198,2775966976.0,30307500.0,699699.3125,3501.60083007812,0.0371266875
11,3,646281491,False,1.0,9860,3700,10110,1.81041512548633,0.160788100492611,744.112873834801,4627.9100975448,0.2825825044875,642967852,20,1410568265728.0,1434680768.0,1067564429312.0,230679595.5,1.7574839408
12,3,646282324,False,1.0,8300,2300,8020,0.376910540900855,0.0123904768990458,20.551049242768,1658.61648508062,0.0588308853125,642967852,10703,1000728756224.0,3875977728.0,79655409152.0,48025212.5,4.7480727168
