,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,633519364,False,0.518285870552063,7300,4050,8210,0.00516446287870216,0.00223232198947567,0.819539378976589,367.124179594309,0.00356214834404297,126523066,262,165893718016.0,1302624000.0,1067551664.0,2907876.19921875,1.5957144
1,1,633513361,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,126523066,954,25074589696.0,133981200.0,0.0,0.0,0.16412697
2,2,633511298,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,126523066,780,71831797760.0,434996096.0,0.0,0.0,0.5328702176
3,3,633517574,False,0.364920198917389,6860,5400,6260,0.000909436169844371,0.00439160160605152,1.54250584903654,351.239931898878,0.000627276567285156,126523066,690,9682243072.0,116600400.0,179856799.0,512062.50390625,0.14283549
4,2,633508966,False,0.362377792596817,5980,6990,6170,0.000480311666387272,0.00399775104597211,1.21087574958801,302.889221191406,0.00033129125859375,126523066,173,6318116352.0,67648496.0,81913920.0,270441.84375,0.0828694076
5,3,633518334,False,0.518433034420013,10770,2710,6910,0.00157399647536629,0.000358893745236848,0.310574094542097,865.365024227817,0.00108565190029297,126523066,984,644956487680.0,2469383936.0,766926680.0,886246.44921875,3.0249953216
6,1,633514967,False,0.436328500509262,8810,4570,5660,0.000347509455247824,0.0116385268047452,2.5902316570282,222.556671142578,0.00023969196015625,126523066,397,993029120.0,16812000.0,43546976.0,195666.90625,0.0205947
7,3,633517168,False,0.188159495592117,5060,5850,5710,4.0908160936225e-05,0.000635688607816554,0.269151266766021,423.40111723961,2.82160877441406e-05,126523066,452,5555803648.0,36234000.0,9752427.0,23033.541015625,0.04438665
8,1,633515494,False,0.0135429026558995,1940,2550,4060,3.18750788064031e-07,1.55477755470201e-06,4.24979589297436e-05,27.3337860107422,2.19855891799927e-07,126523066,68,25919430656.0,115434000.0,4905.70947265625,179.474197387695,0.14140665
9,3,633518147,False,0.637439727783203,7460,3430,6680,0.0238562794191466,0.0307100169719291,16.1556298711622,526.070366093561,0.0164546842960937,126523066,930,70084390912.0,437394592.0,7066385136.0,13432395.34375,0.5358083752
10,2,633508839,True,1.0,9480,3100,6690,0.0388092484014433,0.975825726985931,3090.12646484375,3166.67846679688,0.02676837905,126523066,128,69655035904.0,22393074.0,69197430784.0,21851738.0,0.02743151565
11,1,633514793,False,0.465976655483246,7920,5650,5500,0.000401722279158008,0.00197332096286118,0.985912084579468,499.620758056641,0.000277084836328125,126523066,525,15534297088.0,114624896.0,113010072.0,226191.703125,0.1404154976
12,1,633515086,False,0.0449598990380764,6250,6220,5370,6.00826114146061e-07,0.000120980614155997,0.0579765997827053,479.222229003906,4.14415167236328e-07,126523066,332,543660928.0,2796300.0,162119.96875,338.298095703125,0.0034254675
13,2,633511180,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,126523066,727,63431233536.0,410187584.0,0.0,0.0,0.5024797904
14,3,633519471,False,0.296223163604736,10270,5630,6820,0.000174833933806519,0.00786220572716999,4.47201073413839,568.798488531551,0.000120590354199219,126523066,549009219,2419334528.0,12520800.0,55993152.0,98441.10546875,0.01533798
15,1,633514773,False,0.227209627628326,6270,5870,3460,0.000102395700607217,9.72823823509122e-05,0.0445452201345204,457.896065639502,7.06266428710937e-05,126523066,536,123916052480.0,592649984.0,26399724.0,57654.40234375,0.7259962304
16,3,633517696,False,0.187396913766861,7630,5570,6250,9.99096982193128e-05,0.00187714465614802,0.639659267990737,340.761840541019,6.89119419433594e-05,126523066,753,2933287680.0,29968200.0,19169436.875,56254.646484375,0.036711045
17,1,633512863,False,0.250600844621658,10800,1500,5580,5.37750856057408e-05,1.00040751931374e-05,0.00457600178197026,457.413757324219,3.70909495605469e-05,126523066,1091,755008143360.0,3026599168.0,13849723.0,30278.326171875,3.7075839808
18,3,633518393,False,0.0876732841134071,6460,390,4460,1.15038882460221e-05,3.49981672436256e-05,0.00697083900667834,199.177258573389,7.93471798095703e-06,126523066,1006,27747358720.0,185076000.0,1290135.0,6477.32080078125,0.2267181
19,3,633518515,False,0.731017231941223,10450,6640,6210,0.134765040116847,0.0321338218637845,12.6643831643834,394.113816217313,0.09295314455,126523066,1048,260423639040.0,2361378560.0,29905402880.0,75880118.0,2.892688736
20,1,633513377,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,126523066,950,139475992576.0,426937504.0,0.0,0.0,0.5229984424
21,1,633509074,False,0.0142268650233746,9730,2700,1160,1.9755103080327e-07,1.9274924165559e-07,4.99813845591635e-06,25.9307814286873,1.36259296226501e-07,126523066,312782628,92670209280.0,577081796.0,2884.33471679688,111.232078552246,0.7069252001
