,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,631336815,False,0.0493818931281567,5730,3380,5290,0.000134621399329162,4.11650433207524e-06,0.00147581676358819,358.512136641963,2.31119908018112e-06,100148554,618,62039429120.0,458324096.0,676402.384033203,1886.69312667847,0.5614470176
1,1,631337103,False,0.0483354367315769,4550,4380,1570,9.47750309763406e-05,7.34342575015035e-06,0.00202213414013386,275.366577148438,1.62711103515625e-06,100148554,180,31285235712.0,180876608.0,365756.75,1328.25390625,0.2215738448
2,2,631335877,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100148554,534,24714686464.0,116820000.0,0.0,0.0,0.1431045
3,1,631337109,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100148554,169,24600379392.0,109817104.0,0.0,0.0,0.1345259524
4,2,631335991,False,0.996523916721344,9700,4310,8510,1.17613978447706,0.000165382017064446,0.162877317052171,984.855064312716,0.020192132911955,100148554,688,26133097611551.8,99668477252.0,16233734169.4811,16483373.8056776,122.0938846337
5,2,631336252,False,0.0874993354082108,12640,4950,7920,0.000398907959885991,4.95722406412824e-06,0.00143125664908439,288.721405029297,6.84850784912109e-06,100148554,1033,373560082432.0,1127772032.0,1614131.25,5590.61865234375,1.3815207392
6,3,631337610,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100148554,580,11780064256.0,79133400.0,0.0,0.0,0.096938415
7,3,631337314,False,0.114485383033752,9380,5540,9450,0.000183851412647272,2.00377105132316e-06,0.000806888278859528,402.68486677992,3.15638685913086e-06,100148554,139,294923517952.0,1285896576.0,1037574.875,2576.64233398438,1.5752233056
8,3,631338060,False,0.11548376083374,6430,6770,7370,0.000378065952556056,1.45449446016415e-06,0.000344711050735278,236.997156177808,6.49068934173584e-06,100148554,278,825232250624.0,3642861528.0,1255734.625,5298.52191162109,4.4625053718
9,2,631335868,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100148554,523,57088643072.0,249988496.0,0.0,0.0,0.3062359076
