,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,633991436,False,0.155452460050583,10440,6700,6000,5.31724675327655e-05,9.71920417214278e-06,0.0023599558044225,242.813690185547,2.85743870849609e-06,147353537,307,10511652864.0,239999392.0,566387.9375,2332.60302734375,0.2939992552
1,1,633992985,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147353537,888,16657016832.0,149899504.0,0.0,0.0,0.1836268924
2,1,633993120,False,0.0520516782999039,9860,1250,3620,3.96479885728863e-05,2.48930700763594e-06,0.000760194263420999,305.383911132812,2.13064584960937e-06,147353537,778,150390128640.0,698709632.0,531155.0625,1739.302734375,0.8559192992
3,1,633993128,False,0.124352529644966,5650,2310,5270,0.000565875136989954,5.50239492440596e-05,0.0199026949703693,361.709716796875,3.04096009765625e-05,147353537,772,105898369024.0,451152000.0,8979141.0,24824.1640625,0.5526612
4,3,633994866,False,0.0663342550396919,10700,2280,4290,6.56543660040893e-05,2.84063474779069e-06,0.0013667857287924,481.155041089116,3.52820426635742e-06,147353537,811,184215625728.0,1013916608.0,1385806.75,2880.16674804688,1.2420478448
5,3,633995427,False,0.230163127183914,7190,7330,5930,0.000378930967167669,0.000226489276107662,0.0651472085973159,287.639263619475,2.03633960144043e-05,147353537,10671,820979040.0,73395000.0,4781479.375,16623.1804199219,0.089908875
6,3,633994854,False,0.574710488319397,6920,3060,6250,0.0299071506480634,0.00538515994787444,2.14630829434084,398.559804187061,0.00160718232363281,147353537,802,15612615422.1953,243629824.0,522904712.0,1311985.5703125,0.2984465344
7,1,633993545,False,0.299491077661514,6690,7130,3610,0.00337306846770222,0.000162096679559909,0.0543105192482471,335.050170898438,0.000181265546875,147353537,403,139264933888.0,912861888.0,49578004.0,147971.875,1.1182558128
8,1,633993911,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147353537,114,5651831808.0,151872304.0,0.0,0.0,0.1860435724
9,1,633992899,False,0.393079370260239,5330,6110,2990,0.000725736239368925,2.53353272320909e-05,0.00888145600754599,350.556198709616,3.90003872070312e-05,147353537,942,153248329728.0,1256626784.0,11160675.5,31837.05078125,1.5393678104
10,3,633994685,False,0.421483755111694,9450,4810,3410,0.00506834711673816,0.000295818137396063,0.0885747030736067,299.422827326562,0.000272368237011719,147353537,658,14086453248.0,751615232.0,66574096.0,222341.41796875,0.9207286592
11,1,633993113,False,0.0858879908919334,8780,4960,3500,0.000123502097762529,3.25811129187059e-06,0.00105711305513978,324.455780029297,6.6368873046875e-06,147353537,784,4319703216.0,1662885888.0,1757858.375,5417.8671875,2.0370352128
12,1,633993535,False,0.129192009568214,10220,6510,3030,0.000106296661936583,4.14238274970558e-05,0.0175302140414715,423.191589355469,5.71228326416016e-06,147353537,413,54390248.0,112570200.0,1973379.75,4663.08837890625,0.137898495
13,2,633992007,False,0.481639564037323,1510,6310,6250,0.0276669685935825,0.000487990025611771,0.18836820280638,386.008305334173,0.0014867970337719,147353537,840,91528295936.0,2487165312.0,468502859.903809,1213711.86430359,3.0467775072
14,1,633992872,False,0.30123382806778,7150,3320,5400,0.00123676780930472,0.000181373539841728,0.0604099415418511,333.06920951406,6.64627461486816e-05,147353537,958,8920717568.0,299135712.0,18070770.875,54255.3029785156,0.3664412472
15,2,633992130,False,0.345766395330429,3760,2620,8550,0.00214878536185052,1.8453878000884e-05,0.00626974728896132,339.752288850126,0.000115473717021275,147353537,985,1011222294528.0,5108100248.0,32026497.6816406,94264.2587928772,6.2574228038
16,1,633993396,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147353537,556,10505396224.0,63430200.0,0.0,0.0,0.077701995
17,1,633993676,False,0.099564865231514,7350,4810,2720,9.13948238310275e-05,2.61232507909881e-05,0.0107155339792371,410.191436767578,4.91147241210937e-06,147353537,301,5407390080.0,153478800.0,1644607.25,4009.365234375,0.18801153
18,1,633992892,False,0.439214587211609,7290,5600,5190,0.0330784588519117,0.00456034112721682,1.86256957054138,408.427673339844,0.0017776054625,147353537,946,41315713024.0,318201312.0,592672064.0,1451106.5,0.3897966072
19,2,633991127,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147353537,75,53750856.0,5153400.0,0.0,0.0,0.006312915
20,2,633991532,False,0.2104562073946,10420,6700,6000,0.000781158018700032,4.35424063841945e-06,0.00225126285889095,517.0276624188,4.19787018292904e-05,147353537,370,510282725256.0,7870104312.0,17717673.5332031,34268.3280239105,9.6408777822
21,3,633995448,False,0.744638681411743,8860,5350,5940,0.0375511087455445,0.0482687382794187,30.8706010314112,639.556825635405,0.0020179614875,147353537,607344858,5629783424.0,34128000.0,1053551872.0,1647315.5,0.0418068
22,1,633992874,False,0.420168459415436,12770,4110,5690,0.007502849452814,0.000333748670527712,0.209363654255867,627.309326171875,0.0004031961171875,147353537,957,230463569920.0,986190272.0,206472400.0,329139.6875,1.2080830832
23,3,633994163,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147353537,312782624,2060312768.0,25666200.0,0.0,0.0,0.031441095
24,3,633994460,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147353537,456,1733320512.0,15874200.0,0.0,0.0,0.019445895
25,2,633991703,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147353537,534,7891685376.0,116820000.0,0.0,0.0,0.1431045
26,1,633993558,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147353537,393,415708288.0,3960900.0,0.0,0.0,0.0048521025
27,3,633994656,False,0.556302905082703,7830,3010,6040,0.0112174765870157,0.00188732283496323,0.736150338348345,390.050035272681,0.000602816707568359,147353537,634,20979258368.0,260737200.0,191941778.0,492095.271484375,0.31940307
28,3,633994443,False,0.215110778808594,9570,750,6570,0.00154607703711833,9.04424902833655e-05,0.0293735805877531,324.776335721436,8.30847349609375e-05,147353537,442,75242819584.0,749916032.0,22027719.0,67824.2734375,0.9186471392
29,2,633991513,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147353537,355,1152762624.0,9283500.0,0.0,0.0,0.0113722875
