,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,633926171,False,0.105654805898666,5370,5070,5690,7.83455810085136e-05,3.30992734234314e-05,0.00947688426822424,286.316986083984,1.38692035644531e-05,147049515,900,9774429184.0,342055808.0,3241623.25,11321.798828125,0.4190183648
1,3,633926867,False,0.505126118659973,8930,5030,5090,0.00918273838331497,0.000623960353555319,0.231048856897678,370.294130999131,0.00162558329746094,147049515,146,240040755200.0,2126748544.0,491382820.0,1327006.7734375,2.6052669664
2,1,633925227,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147049515,312782594,9961450496.0,35704800.0,0.0,0.0,0.04373838
3,2,633925784,False,0.380423665046692,6170,5410,7640,0.00118426532491475,0.000897850550245494,0.309824436903,345.073516845703,0.000209645734375,147049515,1031,15875819520.0,190610096.0,59055664.0,171139.375,0.2334973676
4,3,633927468,False,0.227335974574089,3350,3390,2220,0.00215470513435606,3.04789054890725e-05,0.0053408875463401,175.232261809892,0.000381438796484375,147049515,985,3083045692416.0,10216200496.0,54563578.0,311378.609375,12.5148456076
5,3,633927649,False,0.467821389436722,7740,5950,5900,0.00227932837258161,0.00269535961578275,1.59157063178774,590.485448571782,0.000403500347851562,147049515,606826651,27920446464.0,122205600.0,194498844.0,329388.0390625,0.14970186
6,2,633925529,False,0.581856548786163,8530,5230,6260,0.0126882376256804,0.00612108083441854,1.3636132478714,222.773284912109,0.00224614775,147049515,697,13953396736.0,299553312.0,408474880.0,1833590.0,0.3669528072
7,3,633926884,False,0.303570210933685,9600,3930,5980,0.000198618122047665,0.00197276209897401,0.87971150013059,445.928832771122,3.51605684814453e-05,147049515,606826663,1540324608.0,14549400.0,12799274.5,28702.5048828125,0.017823015
8,3,633927474,True,1.0,5640,4810,6350,0.132392325477651,0.703354491616606,3372.55305806563,4794.95488869927,0.0234368816822144,147049515,991,97729499824.0,27201288.3120117,91737788080.0,19132148.3120117,0.0333215781822144
9,1,633926075,False,0.160753637552261,9030,3520,3270,0.000232121011833864,5.24144896761051e-05,0.0126755727255993,241.833370961502,4.10914505102828e-05,147049515,1008,113181928448.0,639976492.0,8112068.56701994,33544.0412328839,0.7839712027
10,3,633927579,False,0.251202702522278,9910,4420,10310,0.00136802468344602,0.000224339983809135,0.0399204075927811,177.946021547121,0.000242175915625,147049515,1121,143228911616.0,881227776.0,35178972.0,197694.625,1.0795040256
11,2,633925410,False,0.171258330345154,9430,3610,10490,0.00014101346623531,0.000204660638701171,0.025714460760355,125.644386291504,2.49630476074219e-05,147049515,540,18118737920.0,99569696.0,2560381.0,20377.998046875,0.1219728776
12,3,633927186,False,0.54293817281723,7480,4450,5670,0.0281404749112845,0.0340686261573725,18.6381815805612,547.077580835406,0.004981595259375,147049515,609,24938473472.0,119365200.0,2224750272.0,4066608.375,0.14622237
13,2,633926599,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147049515,312782608,38370066432.0,124375504.0,0.0,0.0,0.1523599924
14,3,633926775,False,0.575224876403809,8250,5060,5810,0.00438264041704878,0.00810764168919715,4.41255879687236,544.246892749562,0.00077584123203125,147049515,12,15075133440.0,78116400.0,344693208.0,633339.78125,0.09569259
15,2,633925887,False,0.578105270862579,9840,6990,5710,0.00718731020556876,0.00138939612061937,0.204263417744815,147.015969537728,0.0012723406609375,147049515,933,28672512128.0,747551704.0,152697466.0,1038645.4375,0.9157508374
16,2,633925469,False,0.217071756720543,8170,1500,7410,0.000787270824136887,0.000248228929697573,0.0577155928923711,232.509534495791,0.000139367392260742,147049515,618,25328532736.0,458324096.0,26452446.9375,113769.299804688,0.5614470176
17,1,633926365,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147049515,610,146128732160.0,542695488.0,0.0,0.0,0.6648019728
18,3,633927484,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147049515,1005,8755446784.0,49721400.0,0.0,0.0,0.060908715
19,1,633926708,False,0.26592168211937,4480,4920,1660,0.000743768223190337,3.02568058067925e-05,0.00531904410163195,175.796616985851,0.000131666301524746,147049515,95,974851187232.0,3552347720.0,18895094.1870117,107482.695122242,4.351625957
20,3,633926851,True,0.999709010124207,5780,4650,6480,0.0132227907642238,0.814738377793031,3208.94116019301,3938.61544718859,0.0023407775453125,147049515,127,7971764224.0,2345340.375,7526059264.0,1910838.8125,0.002873041959375
21,2,633925218,False,0.669791758060455,5430,4680,6300,0.181728809867062,0.0191291336202653,13.5123958300482,706.377826528081,0.0321707213748047,147049515,242,296801217792.0,1372869984.0,18550762647.0,26261813.3671875,1.6817657304
22,1,633925913,False,0.0744602605700493,8550,5770,5440,2.32160438149922e-05,0.000120226686703973,0.0264522321522236,220.019638061523,4.10984299926758e-06,147049515,607344846,6073498112.0,27905400.0,738160.125,3354.97387695312,0.034184115
23,3,633927585,True,1.0,5820,4920,6380,0.207205362749718,0.530373999429464,2147.38201701285,4048.80710465226,0.0366807332159538,147049515,1129,140248944894.625,56457246.619751,121235276121.312,29943455.6864929,0.0691601271091949
24,3,633926857,False,0.089255228638649,3800,3380,6490,1.22225615257873e-05,9.18452659082312e-05,0.0419944445744415,457.230366303267,2.16371098022461e-06,147049515,132,3368289920.0,19231200.0,807603.5625,1766.29467773438,0.02355822
25,2,633925738,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147049515,977,37882646528.0,174786304.0,0.0,0.0,0.2141132224
26,1,633926758,False,0.00119553017430007,5200,3480,2510,2.31312865233688e-08,6.50154845516226e-08,1.46676466101781e-05,225.602355957031,4.09483875632286e-09,147049515,2,9642224640.0,51414300.0,754.126770019531,3.3427255153656,0.0629825175
27,1,633926302,False,0.0819714963436127,8250,1650,1450,9.35862493649667e-06,2.66699862550013e-05,0.00461797276511788,173.152435302734,1.65671978759766e-06,147049515,696,12601208832.0,50709600.0,234175.5625,1352.42431640625,0.06211926
28,2,633925750,False,0.0152673767879605,11420,4100,6640,8.98512562335977e-07,5.74748355575139e-07,4.04621314373799e-05,70.3997344970703,1.59060070419311e-07,147049515,989,32390057984.0,225916192.0,9141.05078125,129.844955444336,0.2767473352
29,1,633926490,False,0.428301095962524,8790,4520,5660,0.000388989291749011,0.0033436375670135,0.491517126560211,147.000717163086,6.8861212109375e-05,147049515,397,1048050944.0,16812000.0,8263386.0,56213.234375,0.0205947
30,1,633926644,False,0.233546301722527,1810,2670,5240,0.000372743475857168,0.000122912146141923,0.0161443334560959,131.348560438076,6.59852805664062e-05,147049515,184,105932243184.0,438244200.0,7075160.5,53865.53515625,0.536849145
31,3,633927135,False,0.564491629600525,5900,5990,7960,0.0443827600130051,0.0054111174629787,3.72744471359844,688.849343800156,0.00785690176074829,147049515,536,330033012736.0,1185299968.0,4418140099.75,6413797.35571289,1.4519924608
32,3,633927488,True,1.0,5640,4810,6350,0.187280806547924,0.746881405198427,4216.56617693162,5645.5632013109,0.03315356905,147049515,1009,159780864000.0,36236192.0,152792301568.0,27064138.0,0.0443893352
