,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,634000479,False,0.429660886526108,6190,6540,7320,0.00814182310265131,0.00135075622195326,0.347684301614748,257.399740948059,0.00302098199375,147635309,403,166393266176.0,1825723776.0,634775496.0,2466107.75,2.2365116256
1,1,633999740,False,0.115857243537903,8300,5450,5220,5.56020993872932e-05,0.00117905694060028,0.102479584515095,86.9165725708008,2.063087578125e-05,147635309,673,95891720.0,14283900.0,1463808.125,16841.53125,0.0174977775
2,2,633998520,False,0.588162481784821,7170,4420,5890,0.023323900875577,0.0889930054545403,29.2365264892578,328.526123046875,0.008654214625,147635309,59,11541790720.0,79384496.0,2320926976.0,7064665.0,0.0972460076
3,3,634001313,False,0.625138759613037,9740,5840,7130,0.0262465075396567,0.006259949614627,0.742650146240197,118.635163533093,0.00973863294208717,147635309,948,21491042768.0,1269963008.0,943138213.61084,7949904.44252014,1.5557046848
4,3,634001440,False,0.426018565893173,8170,4110,3160,0.00127023907494479,0.000816579363918534,0.138469820009801,169.573009223896,0.000471315739089966,147635309,1014,30019932608.0,471169808.0,65242798.5078125,384747.542114258,0.5771830148
5,1,633999593,False,0.133794501423836,5190,5200,5580,8.08491972725355e-05,7.15927671990357e-05,0.0100313369184732,140.116622924805,2.99986828613281e-05,147635309,900,2607810816.0,342055808.0,3431277.0,24488.720703125,0.4190183648
6,2,634000021,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147635309,312782608,25457485824.0,124375504.0,0.0,0.0,0.1523599924
7,2,633999070,True,1.0,10250,3940,6840,0.0682335521675839,0.555755734443665,866.437744140625,1559.02612304688,0.025317712,147635309,867,40414961664.0,37188136.0,32221204480.0,20667520.0,0.0455554666
8,3,634001173,False,0.317864388227463,9350,3800,7830,0.00110907823239395,0.00833837016538588,1.32712780111002,159.159137191963,0.000411517829296875,147635309,874,1983753728.0,40287600.0,53466794.0,335932.921875,0.04935231
9,1,633999956,False,0.338379383087158,4140,3980,5480,0.000310994623562267,0.00565816974267364,2.22474312782288,393.191284179688,0.00011539297109375,147635309,333,2248560896.0,16648200.0,37037968.0,94198.34375,0.020394045
10,3,634001087,False,0.575034439563751,7270,6650,5830,0.0506030452867048,0.0452861153146469,13.662156898191,301.685335632492,0.01877600221875,147635309,830,37735148544.0,338455808.0,4624036352.0,15327348.75,0.4146083648
11,3,634000404,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147635309,305,14384897024.0,148024800.0,0.0,0.0,0.18133038
12,2,633998599,False,0.133446574211121,3690,2530,5740,8.75115468009226e-05,0.000112447436549701,0.0329743176698685,293.242034912109,3.24707137207031e-05,147635309,171,34192252928.0,235725296.0,7772880.5,26506.705078125,0.2887634876
13,1,633999718,False,0.407664477825165,4820,5730,3010,0.00125232568553591,9.46280197240412e-05,0.0343647785484791,363.156494140625,0.0004646690671875,147635309,703,490971709440.0,4008555776.0,137753136.0,379321.6875,4.9104808256
14,2,633998816,False,0.301043540239334,3570,3680,7300,0.000198911365138697,0.00306138722226024,0.524281859397888,171.256301879883,7.38050489257812e-05,147635309,488,1729171200.0,19680300.0,10318024.0,60249.01953125,0.0241083675
15,1,633999808,False,0.208046361804008,5090,4780,2200,0.000334960273704725,0.000409379543270916,0.112961083650589,275.932403564453,0.000124285303515625,147635309,583,31232776192.0,247832096.0,27995382.0,101457.390625,0.3035943176
16,3,634000910,False,0.469521105289459,6340,4190,3890,0.00226489138865869,0.000870467956503307,0.246137629215003,282.764721407718,0.0008403764140625,147635309,718,64835160064.0,788106624.0,193982696.0,686021.5625,0.9654306144
17,1,633999934,False,0.605650365352631,7230,4020,5070,0.0350779380443247,0.0170673970133066,5.16218280792236,302.458709716797,0.01301549025,147635309,362,66029486080.0,622525504.0,3213590528.0,10624890.0,0.7625937424
18,3,634000209,False,0.082495778799057,8700,5210,1770,7.12885949939386e-06,2.28784506486819e-06,0.000459997105726071,201.061301217341,2.64512700805664e-06,147635309,28,101080309760.0,943808384.0,434149.125,2159.28735351562,1.1561652704
19,3,634000345,False,0.000364179577445611,7360,1540,3230,1.42651041689485e-09,1.68346371075397e-08,3.64542388303671e-06,216.54306295703,5.2929942458868e-10,147635309,312782624,2790955904.0,25666200.0,93.5641784667969,0.432081162929535,0.031441095
20,2,633998661,False,0.18621127307415,6350,3900,6860,0.000256321196406585,0.000415128626627848,0.140233069658279,337.806304931641,9.51066744140625e-05,147635309,255,36650684416.0,187021792.0,26226640.0,77638.1015625,0.2291016952
21,1,633999801,False,0.116498753428459,8920,390,3850,9.29677960037338e-05,4.95289641548879e-05,0.0048416405916214,97.7537231445312,3.44952271972656e-05,147635309,593,63976951808.0,568543488.0,2752683.25,28159.369140625,0.6964657728
22,3,634000375,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147635309,312782586,10144076800.0,51530400.0,0.0,0.0,0.06312474
23,3,634001483,False,0.651392698287964,10740,7010,6550,0.00357822989837174,0.0127466076775524,0.923209733453764,72.4278770326942,0.00132768397890625,147635309,1069,660538144.0,85028400.0,78499046.5,1083823.65625,0.10415979
24,1,633999883,False,0.253610759973526,11180,6390,3860,0.000254516263052227,0.000171938358107582,0.0223896354436874,130.218963623047,9.44369630859375e-05,147635309,445,10051933184.0,448366496.0,10038762.0,77091.3984375,0.5492489576
25,1,633999613,False,0.740524351596832,10520,3980,4370,0.0281674499781094,0.0169029552489519,4.37355756759644,258.745147705078,0.01045138885,147635309,867,36568888064.0,504748800.0,2207547904.0,8531746.0,0.61831728
26,1,633999589,False,0.438664585351944,5370,6830,4720,0.00624000244864194,0.00363616047366888,0.878436108412953,241.583427017073,0.0023153211265625,147635309,904,44470538240.0,519795008.0,456606704.0,1890058.0625,0.6367488848
27,1,633999672,False,0.574019014835358,3970,4100,3220,0.00465606796315304,0.00400907080620527,1.21414124965668,302.848541259766,0.001727610303125,147635309,783,43503140864.0,351775808.0,427105536.0,1410294.125,0.4309253648
28,1,633998684,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,147635309,312782558,15585024000.0,69660000.0,0.0,0.0,0.0853335
29,1,634000066,False,0.362162888050079,2140,3120,4080,0.00183970280208611,0.00127151614372834,0.405981632928627,319.289404960449,0.000682612354614258,147635309,184,54782118718.0,438244200.0,177919095.9375,557234.575195312,0.536849145
30,2,633998881,False,0.680093586444855,6880,4630,5970,0.0220012706397313,0.0593380518257618,23.8367919921875,401.711761474609,0.0081634594125,147635309,599,18079025152.0,112306496.0,2677026560.0,6664048.5,0.1375754576
31,3,634000653,False,0.463027983903885,8920,3590,7820,0.00136406103685225,0.00522112828227398,0.658756037273768,126.171203168917,0.000506127900195312,147635309,580,2742441472.0,79133400.0,52129605.0,413165.6328125,0.096938415
32,2,633998533,False,0.372952938079834,12350,7210,6230,0.00109263213197278,0.0014371006982401,0.133603855967522,92.9676361083984,0.0004054155875,147635309,83,7357218816.0,230291104.0,30767778.0,330951.5,0.2821066024
33,2,633998610,False,0.190479055047035,12580,7390,6050,0.000507262000436721,0.00060891464818269,0.0299478583037853,49.1823577880859,0.000188216981640625,147635309,190,188464160.0,252328496.0,7556698.0,153646.515625,0.3091024076
34,2,633999215,False,0.115524403750896,8680,1780,7030,0.000132337688780402,8.21494686533697e-05,0.00825270172208548,100.459587097168,4.9103225390625e-05,147635309,1037,56493465600.0,487943104.0,4026848.75,40084.265625,0.5977303024
35,3,634000413,False,0.344931274652481,7000,6470,8440,0.00402742021608574,0.000912627173381911,0.232049383619216,254.265257913934,0.00149435375844727,147635309,319,156302036992.0,1336669184.0,310173260.25,1219880.61914062,1.6374197504
