,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,631528045,False,0.554993569850922,6870,2310,6080,0.250407335611978,0.00101381039712578,0.470948547124863,464.533172607422,0.02383052035,158376179,1089,3043279032320.0,19188486144.0,9036789760.0,19453486.0,23.5058955264
1,3,631529412,False,0.414999425411224,6030,4180,6120,0.00797819470946797,0.00299485168825088,1.15993436311346,387.309450970145,0.000759261029296875,158376179,15,29486402560.0,206956800.0,240056304.0,619804.921875,0.25352208
2,1,631528348,False,0.509386658668518,12690,6690,4870,0.0126750816116355,0.0025016600266099,0.348593503236771,139.344879150391,0.0012062497671875,158376179,1107,16706859008.0,393616096.0,137212016.0,984693.6875,0.4821797176
3,1,631528751,False,0.237140208482742,6670,4570,5540,0.00186171583335972,0.00128783110994846,0.407468527555466,316.399047851562,0.000177173951171875,158376179,599,14929232896.0,112306496.0,45761364.0,144631.796875,0.1375754576
4,1,631528885,False,0.278107196092606,12630,6520,4010,0.00749243023074055,0.000163295670183409,0.025640180778367,157.016905283335,0.000713032270593262,158376179,386,244792738112.0,3564498428.0,91394384.078125,582067.159667969,4.3665105743
5,1,631528901,False,0.00222297944128513,9270,3610,1520,2.57529832369033e-08,3.38147145839685e-07,6.57295458950102e-05,194.381484985352,2.45083471536636e-09,158376179,368,656621248.0,5916600.0,388.895416259766,2.00068140029907,0.007247835
6,3,631530249,False,0.255875796079636,7150,2770,840,0.0021334687579428,0.000151593329819738,0.0245917986601779,162.22216828023,0.000203035867651367,158376179,1011,229488570368.0,1093343392.0,26887280.5625,165743.565429688,1.3393456552
7,1,631529150,False,0.458983957767487,10790,4080,5270,0.0126682344557023,0.00227519916370511,0.309659212827682,136.102020263672,0.00120559814375,158376179,145,11346682880.0,432560704.0,133946408.0,984161.75,0.5298868624
8,3,631529810,False,0.7378790974617,8660,4750,5870,0.0253531793186293,0.0585778517576731,7.83563145372353,133.764404439723,0.0024127865671875,158376179,397,1246976512.0,33624000.0,263465272.0,1969621.6875,0.0411894
9,1,631528506,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158376179,182305705,28379428864.0,116090096.0,0.0,0.0,0.1422103676
10,2,631527314,False,0.279554098844528,12700,6480,7010,0.00737150479509502,0.000677046663155425,0.092287056895109,136.308266353457,0.00070152415703125,158376179,395,41375678464.0,845839456.0,78060034.0,572672.78125,1.0361533336
11,2,631527605,False,0.530272006988525,4650,6410,8760,0.0228749297283276,0.000740465885173052,0.0833841160280586,112.610341269904,0.00217693893457031,158376179,840,96581134336.0,2399966080.0,200119050.078125,1777093.0078125,2.939958448
12,2,631527901,False,0.582284569740295,8970,4250,5770,0.00458434949777602,0.13460935652256,36.463264465332,270.882110595703,0.00043627888828125,158376179,1060,268461696.0,2645774.75,96473584.0,356146.03125,0.00324107406875
13,2,631528193,False,0.56830906867981,8400,4280,5820,0.00454192504737002,0.0479402989149094,23.6528968811035,493.38232421875,0.0004322414796875,158376179,549009211,1233978624.0,7360200.0,174090048.0,352850.1875,0.009016245
14,1,631529369,False,0.317417681217194,9280,5500,1280,0.00482445047915256,0.000519121182151139,0.167540565133095,322.738830566406,0.00045912858359375,158376179,20,81272397824.0,721987200.0,120962144.0,374798.84375,0.88443432
15,1,631528599,False,0.200594171881676,6180,5430,3820,0.00166367114004234,0.000144445139324081,0.024888853233088,172.306616543508,0.000158326627539062,158376179,818,72633612800.0,894777264.0,22269980.0,129246.2265625,1.0961021484
16,2,631527241,False,0.405712485313416,6730,3410,8170,0.00698780219592532,0.00353706139139831,0.467929065227509,132.293167114258,0.0006650083234375,158376179,301,6914195456.0,153478800.0,71817192.0,542863.9375,0.18801153
17,2,631527609,False,0.0247704181820154,5030,2250,6910,1.46090123359687e-05,8.76809451710869e-07,0.000104681872471701,119.389533996582,1.39029619445801e-06,158376179,844,221344104448.0,1294392576.0,135499.4375,1134.93566894531,1.5856309056
18,1,631528989,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158376179,279,1188243968.0,15462900.0,0.0,0.0,0.0189420525
19,3,631530272,False,0.291424930095673,11350,6550,9610,0.0147405313075144,0.000222091316515144,0.0322352128189707,145.143958461665,0.00140281246328125,158376179,1041,618415095808.0,5156226048.0,166212044.0,1145153.03125,6.3163769088
20,2,631527282,True,1.0,8980,5270,5720,0.109660588288398,0.317141843373804,608.730247201672,1919.42583396094,0.0104360715887695,158376179,348,23764009904.0,26862561.0,16352053398.0,8519242.11328125,0.032906637225
21,3,631529458,False,0.471470504999161,7950,5580,6190,0.0310065624564714,0.0542409327037397,14.7858142383629,272.595132519604,0.002950802203125,158376179,54,4664938368.0,44409600.0,656632096.0,2408818.125,0.05440176
22,3,631529488,False,0.188870459794998,12630,7120,5140,0.00234942092663999,0.000396281743285446,0.0476981831221757,120.364321421232,0.000223587392382812,158376179,83,21622719488.0,460582208.0,21968934.5,182520.3203125,0.5642132048
23,3,631529945,False,0.311941146850586,9820,5300,7400,0.00502440024417126,0.00122253105335108,0.34755707402274,284.293043575499,0.000478157207226562,158376179,621,26165975040.0,319282208.0,110968790.0,390332.4140625,0.3911207048
24,2,631528021,False,0.320175737142563,11240,7180,6610,0.00232143043138399,0.00424201367422938,0.495876342058182,116.896453857422,0.0002209236203125,158376179,1069,821537152.0,42514200.0,21081786.0,180345.8125,0.052079895
25,3,631529817,False,0.148210495710373,3180,4120,4690,7.84611582330556e-05,1.09028377654115e-05,0.00613844752639662,563.013745455375,7.46691475067139e-06,158376179,412,119627317248.0,559069184.0,3431816.84960938,6095.44061279297,0.6848597504
26,1,631527240,False,0.100608333945274,7410,700,3090,5.5230750367684e-05,3.97830335714389e-05,0.0143971797078848,361.892425537109,5.25614602050781e-06,158376179,312782550,21293099008.0,107853296.0,1552783.25,4290.7314453125,0.1321202876
27,3,631529947,False,0.642665207386017,4700,6460,6500,0.925944255897392,0.00147122850240078,0.46301033892731,314.710011511986,0.0881193571234695,158376179,623,7450424076160.0,48893947448.0,22638403179.3926,71934169.0803833,59.8950856238
28,2,631527043,False,0.333497017621994,9260,3040,5730,0.0011174392955808,0.000476027838885784,0.0605259165167809,127.147850036621,0.000106343369726562,158376179,140,4068697344.0,182365200.0,11037821.0,86810.9140625,0.22339737
29,2,631527603,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158376179,838,67403436032.0,288421184.0,0.0,0.0,0.3533159504
30,2,631527709,False,0.197085991501808,3090,2220,5700,0.000990923789608841,0.000282364519080147,0.0484160333871841,171.466415405273,9.43032658203125e-05,158376179,935,45226905600.0,272634304.0,13199872.0,76982.2578125,0.3339770224
31,2,631527155,False,0.693305730819702,5530,6010,6730,0.114838417249137,0.035404272377491,10.3165664672852,291.393280029297,0.01092883015,158376179,226,28776867840.0,251989200.0,2599663360.0,8921494.0,0.30868677
32,3,631530072,False,0.267636954784393,4710,2450,5020,0.00243077301424115,0.000577400192291199,0.232739173919318,403.081219969427,0.000231329428271484,158376179,810,58290569216.0,327052800.0,76117998.5,188840.349609375,0.40063968
33,1,631526911,False,0.13801309466362,5410,6770,5350,0.00017682677371588,0.000608983507845551,0.0837013497948647,137.444366455078,1.68280774169922e-05,158376179,576073699,1211702144.0,22557600.0,1888101.625,13737.2060546875,0.02763306
34,2,631527541,True,0.184870570898056,9280,4460,5840,2.48035930837713e-05,0.185085231682967,71.069535234558,383.982744535195,2.36048408203125e-06,158376179,752,1627969.25,10411.0185546875,739906.25,1926.92578125,1.27534977294922e-05
35,3,631530127,False,0.215125888586044,7150,350,5990,0.00284906385340287,6.47286646745115e-05,0.0124194650177901,191.869631178729,0.000271136921652222,158376179,879,481380200492.328,3419447376.0,42467707.0664062,221336.262573242,4.1888230356
36,3,631529775,False,0.484182327985764,5090,3030,10040,0.0098002112783001,0.000136231736144864,0.0264934458729809,194.473377662959,0.000932656919698715,158376179,345,1267358799360.0,5588658040.0,148062809.285339,761352.587509155,6.846106099
37,1,631528768,False,0.269981801509857,9190,2920,3730,0.00010199575288381,0.000200263893930241,0.0353266783058643,176.400650024414,9.70663203125e-06,158376179,580,2185342720.0,39566700.0,1397760.125,7923.78125,0.0484692075
38,3,631529904,False,0.414999425411224,6030,4180,6120,0.0232320864496007,0.00169079482554384,0.599251592750388,354.420053632256,0.00221092847602539,158376179,571,156155855360.0,1067450376.0,639671338.0,1804839.57226562,1.3076267106
39,2,631527352,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,158376179,461,1580611456.0,15149700.0,0.0,0.0,0.0185583825
40,2,631527540,False,0.0776198655366898,10060,2090,9540,8.93325105425954e-05,7.95822197687812e-05,0.0111986212432384,140.717636108398,8.50150897216797e-06,158376179,750,10505607168.0,87205504.0,976581.4375,6940.00732421875,0.1068267424
